Part,Picture,time,xraw,yraw,x,y
1654192056,dummy1.jpg,1654192146.481866,398.33095020024575,634.5841236555743,224.06115948763824,356.95356955626056
1654192056,dummy1.jpg,1654192146.48985,398.33095020024575,634.5841236555743,224.06115948763824,356.95356955626056
1654192056,dummy1.jpg,1654192146.5675247,364.36546094679807,625.778772952558,204.9555717825739,352.0005597858139
1654192056,dummy1.jpg,1654192146.5775242,364.36546094679807,625.778772952558,204.9555717825739,352.0005597858139
1654192056,dummy1.jpg,1654192146.5855258,364.36546094679807,625.778772952558,204.9555717825739,352.0005597858139
1654192056,dummy1.jpg,1654192146.6483119,356.54440218801756,591.1676262591591,200.55622623075988,332.531789770777
1654192056,dummy1.jpg,1654192146.6552992,356.54440218801756,591.1676262591591,200.55622623075988,332.531789770777
1654192056,dummy1.jpg,1654192146.6632967,356.54440218801756,591.1676262591591,200.55622623075988,332.531789770777
1654192056,dummy1.jpg,1654192146.7429276,363.09620045908787,597.7768802110595,204.24161275823693,336.249495118721
1654192056,dummy1.jpg,1654192146.7509277,363.09620045908787,597.7768802110595,204.24161275823693,336.249495118721
1654192056,dummy1.jpg,1654192146.822934,356.86034344808695,579.6213240833458,200.7339431895489,326.036994796882
1654192056,dummy1.jpg,1654192146.831933,356.86034344808695,579.6213240833458,200.7339431895489,326.036994796882
1654192056,dummy1.jpg,1654192146.8393433,356.86034344808695,579.6213240833458,200.7339431895489,326.036994796882
1654192056,dummy1.jpg,1654192146.9208214,344.4734490176056,567.6699648377053,193.76631507240316,319.3143552212092
1654192056,dummy1.jpg,1654192146.9278228,344.4734490176056,567.6699648377053,193.76631507240316,319.3143552212092
1654192056,dummy1.jpg,1654192146.935824,344.4734490176056,567.6699648377053,193.76631507240316,319.3143552212092
1654192056,dummy1.jpg,1654192147.0159898,306.59166106788234,577.5800870742469,172.45780935068382,324.88879897926387
1654192056,dummy1.jpg,1654192147.0239902,306.59166106788234,577.5800870742469,172.45780935068382,324.88879897926387
1654192056,dummy1.jpg,1654192147.0949528,306.2503120905485,578.4135986795327,172.26580055093353,325.35764925723714
1654192056,dummy1.jpg,1654192147.1039584,306.2503120905485,578.4135986795327,172.26580055093353,325.35764925723714
1654192056,dummy1.jpg,1654192147.1129568,306.2503120905485,578.4135986795327,172.26580055093353,325.35764925723714
1654192056,dummy1.jpg,1654192147.1921444,303.8586874050284,591.2835154141294,170.92051166532846,332.5969774204478
1654192056,dummy1.jpg,1654192147.2021532,303.8586874050284,591.2835154141294,170.92051166532846,332.5969774204478
1654192056,dummy1.jpg,1654192147.2111423,303.8586874050284,591.2835154141294,170.92051166532846,332.5969774204478
1654192056,dummy1.jpg,1654192147.289114,308.1401168431212,586.1859982919077,173.32881572425566,329.7296240391981
1654192056,dummy1.jpg,1654192147.2991312,308.1401168431212,586.1859982919077,173.32881572425566,329.7296240391981
1654192056,dummy1.jpg,1654192147.3673768,332.5375682909621,610.5848450972426,187.05238216366618,343.45397536719895
1654192056,dummy1.jpg,1654192147.3778274,332.5375682909621,610.5848450972426,187.05238216366618,343.45397536719895
1654192056,dummy1.jpg,1654192147.3848274,332.5375682909621,610.5848450972426,187.05238216366618,343.45397536719895
1654192056,dummy1.jpg,1654192147.4651084,330.1973743468752,610.7806220620805,185.7360230701173,343.5640999099203
1654192056,dummy1.jpg,1654192147.4741096,330.1973743468752,610.7806220620805,185.7360230701173,343.5640999099203
