Part,Picture,time,xraw,yraw,x,y
1654190092,dummy1.jpg,1654190191.6419497,212.12660794068574,329.6116142628805,119.32121696663573,185.4065330228703
1654190092,dummy1.jpg,1654190191.6509726,212.12660794068574,329.6116142628805,119.32121696663573,185.4065330228703
1654190092,dummy1.jpg,1654190191.6579738,212.12660794068574,329.6116142628805,119.32121696663573,185.4065330228703
1654190092,dummy1.jpg,1654190191.7066214,210.0258681443861,328.63801739981795,118.13955083121718,184.8588847873976
1654190092,dummy1.jpg,1654190191.7146432,210.0258681443861,328.63801739981795,118.13955083121718,184.8588847873976
1654190092,dummy1.jpg,1654190191.7235487,210.0258681443861,328.63801739981795,118.13955083121718,184.8588847873976
1654190092,dummy1.jpg,1654190191.8026855,552.3459583281414,242.1794340780359,310.69460155957955,136.2259316688952
1654190092,dummy1.jpg,1654190191.8094528,552.3459583281414,242.1794340780359,310.69460155957955,136.2259316688952
1654190092,dummy1.jpg,1654190191.8850453,733.5173742519307,208.66769078468133,412.60352301671105,117.37557606638325
1654190092,dummy1.jpg,1654190191.8960445,733.5173742519307,208.66769078468133,412.60352301671105,117.37557606638325
1654190092,dummy1.jpg,1654190191.9060457,733.5173742519307,208.66769078468133,412.60352301671105,117.37557606638325
1654190092,dummy1.jpg,1654190191.9782221,726.9417922116247,210.58079416714486,408.90475811903895,118.45169671901898
1654190092,dummy1.jpg,1654190191.9882278,726.9417922116247,210.58079416714486,408.90475811903895,118.45169671901898
1654190092,dummy1.jpg,1654190191.99678,726.9417922116247,210.58079416714486,408.90475811903895,118.45169671901898
1654190092,dummy1.jpg,1654190192.074461,724.3887658571246,219.53402084341474,407.4686807946326,123.48788672442079
1654190092,dummy1.jpg,1654190192.0824623,724.3887658571246,219.53402084341474,407.4686807946326,123.48788672442079
1654190092,dummy1.jpg,1654190192.1549723,738.3074826391173,250.64143865158326,415.2979589845035,140.9858092415156
1654190092,dummy1.jpg,1654190192.1649718,738.3074826391173,250.64143865158326,415.2979589845035,140.9858092415156
1654190092,dummy1.jpg,1654190192.1739411,738.3074826391173,250.64143865158326,415.2979589845035,140.9858092415156
1654190092,dummy1.jpg,1654190192.2507184,730.1631635617671,248.08803971777388,410.716779503494,139.5495223412478
1654190092,dummy1.jpg,1654190192.2617428,730.1631635617671,248.08803971777388,410.716779503494,139.5495223412478
1654190092,dummy1.jpg,1654190192.2697742,730.1631635617671,248.08803971777388,410.716779503494,139.5495223412478
1654190092,dummy1.jpg,1654190192.3463206,682.418972476964,229.2649600515149,383.86067201829223,128.96154002897714
1654190092,dummy1.jpg,1654190192.3553529,682.418972476964,229.2649600515149,383.86067201829223,128.96154002897714
1654190092,dummy1.jpg,1654190192.4264627,671.1971889492168,231.1732821547114,377.54841878393444,130.03497121202517
1654190092,dummy1.jpg,1654190192.436499,671.1971889492168,231.1732821547114,377.54841878393444,130.03497121202517
1654190092,dummy1.jpg,1654190192.4474986,671.1971889492168,231.1732821547114,377.54841878393444,130.03497121202517
1654190092,dummy1.jpg,1654190192.522674,661.6148768218338,235.07327036600714,372.1583682122816,132.22871458087903
1654190092,dummy1.jpg,1654190192.5315135,661.6148768218338,235.07327036600714,372.1583682122816,132.22871458087903
1654190092,dummy1.jpg,1654190192.539514,661.6148768218338,235.07327036600714,372.1583682122816,132.22871458087903
1654190092,dummy1.jpg,1654190192.619294,666.3507745760721,233.47369082986347,374.8223106990406,131.32895109179822
1654190092,dummy1.jpg,1654190192.6282823,666.3507745760721,233.47369082986347,374.8223106990406,131.32895109179822
1654190092,dummy1.jpg,1654190192.698925,663.5275117071185,229.94483162690608,373.23422533525417,129.34396779013468
1654190092,dummy1.jpg,1654190192.7069278,663.5275117071185,229.94483162690608,373.23422533525417,129.34396779013468
1654190092,dummy1.jpg,1654190192.7149591,663.5275117071185,229.94483162690608,373.23422533525417,129.34396779013468
1654190092,dummy1.jpg,1654190192.7956178,653.216156905426,228.2215604152318,367.43408825930214,128.3746277335679
1654190092,dummy1.jpg,1654190192.802601,653.216156905426,228.2215604152318,367.43408825930214,128.3746277335679
1654190092,dummy1.jpg,1654190192.810585,653.216156905426,228.2215604152318,367.43408825930214,128.3746277335679
1654190092,dummy1.jpg,1654190192.8749528,658.7386618031926,228.5612022055475,370.5404972642959,128.56567624062046
1654190092,dummy1.jpg,1654190192.882954,658.7386618031926,228.5612022055475,370.5404972642959,128.56567624062046
1654190092,dummy1.jpg,1654190192.8906226,658.7386618031926,228.5612022055475,370.5404972642959,128.56567624062046
1654190092,dummy1.jpg,1654190192.9715073,659.6282590277656,228.1804736874194,371.04089570311817,128.35151644917343
1654190092,dummy1.jpg,1654190192.9785426,659.6282590277656,228.1804736874194,371.04089570311817,128.35151644917343
1654190092,dummy1.jpg,1654190193.0661395,653.722398541023,233.02767126093545,367.7188491793255,131.0780650842762
1654190092,dummy1.jpg,1654190193.0751743,653.722398541023,233.02767126093545,367.7188491793255,131.0780650842762
1654190092,dummy1.jpg,1654190193.0842044,653.722398541023,233.02767126093545,367.7188491793255,131.0780650842762
1654190092,dummy1.jpg,1654190193.147271,651.3044345636195,232.88837083189082,366.35874444203597,130.9997085929386
1654190092,dummy1.jpg,1654190193.1552978,651.3044345636195,232.88837083189082,366.35874444203597,130.9997085929386
1654190092,dummy1.jpg,1654190193.1642992,651.3044345636195,232.88837083189082,366.35874444203597,130.9997085929386
1654190092,dummy1.jpg,1654190193.2439,650.0523289999126,231.56807840404736,365.65443506245083,130.25704410227664
1654190092,dummy1.jpg,1654190193.254898,650.0523289999126,231.56807840404736,365.65443506245083,130.25704410227664
1654190092,dummy1.jpg,1654190193.264912,650.0523289999126,231.56807840404736,365.65443506245083,130.25704410227664
1654190092,dummy1.jpg,1654190193.3389473,643.1209735197206,231.20344971482086,361.75554760484283,130.05194046458675
1654190092,dummy1.jpg,1654190193.3509471,643.1209735197206,231.20344971482086,361.75554760484283,130.05194046458675
1654190092,dummy1.jpg,1654190193.4186056,647.566963556518,233.16587731365735,364.2564170005414,131.15580598893226
1654190092,dummy1.jpg,1654190193.426985,647.566963556518,233.16587731365735,364.2564170005414,131.15580598893226
1654190092,dummy1.jpg,1654190193.4339902,647.566963556518,233.16587731365735,364.2564170005414,131.15580598893226
1654190092,dummy1.jpg,1654190193.516263,652.3840390056073,230.5621362444706,366.9660219406541,129.69120163751472
1654190092,dummy1.jpg,1654190193.5272985,652.3840390056073,230.5621362444706,366.9660219406541,129.69120163751472
1654190092,dummy1.jpg,1654190193.5373497,652.3840390056073,230.5621362444706,366.9660219406541,129.69120163751472
1654190092,dummy1.jpg,1654190193.6111102,736.5552012510157,251.6390140823546,414.31230070369634,141.54694542132447
1654190092,dummy1.jpg,1654190193.6191099,736.5552012510157,251.6390140823546,414.31230070369634,141.54694542132447
1654190092,dummy1.jpg,1654190193.6905444,740.1199438084784,248.10492036556752,416.3174683922691,139.55901770563173
1654190092,dummy1.jpg,1654190193.698546,740.1199438084784,248.10492036556752,416.3174683922691,139.55901770563173
1654190092,dummy1.jpg,1654190193.7105472,740.1199438084784,248.10492036556752,416.3174683922691,139.55901770563173
1654190092,dummy1.jpg,1654190193.7879074,737.8425657269077,252.6812570416282,415.0364432213856,142.13320708591587
1654190092,dummy1.jpg,1654190193.797129,737.8425657269077,252.6812570416282,415.0364432213856,142.13320708591587
1654190092,dummy1.jpg,1654190193.8681061,739.9513340216195,256.4080708657543,416.222625387161,144.2295398619868
1654190092,dummy1.jpg,1654190193.8771062,739.9513340216195,256.4080708657543,416.222625387161,144.2295398619868
1654190092,dummy1.jpg,1654190193.8851063,739.9513340216195,256.4080708657543,416.222625387161,144.2295398619868
1654190092,dummy1.jpg,1654190193.9650738,742.1553938167715,253.72486933799246,417.462409021934,142.72023900262076
1654190092,dummy1.jpg,1654190193.972076,742.1553938167715,253.72486933799246,417.462409021934,142.72023900262076
1654190092,dummy1.jpg,1654190193.9800768,742.1553938167715,253.72486933799246,417.462409021934,142.72023900262076
1654190092,dummy1.jpg,1654190194.059102,736.1829530818115,251.6830452102381,414.10291110851904,141.57171293075893
1654190092,dummy1.jpg,1654190194.0681026,736.1829530818115,251.6830452102381,414.10291110851904,141.57171293075893
1654190092,dummy1.jpg,1654190194.0761025,736.1829530818115,251.6830452102381,414.10291110851904,141.57171293075893
1654190092,dummy1.jpg,1654190194.1392236,736.1715390529571,256.7522222351797,414.09649071728836,144.4231250072886
1654190092,dummy1.jpg,1654190194.1472232,736.1715390529571,256.7522222351797,414.09649071728836,144.4231250072886
1654190092,dummy1.jpg,1654190194.1542242,736.1715390529571,256.7522222351797,414.09649071728836,144.4231250072886
1654190092,dummy1.jpg,1654190194.2345624,740.5384183038184,256.92013618912233,416.55286029589786,144.5175766063813
1654190092,dummy1.jpg,1654190194.2425635,740.5384183038184,256.92013618912233,416.55286029589786,144.5175766063813
1654190092,dummy1.jpg,1654190194.3319697,703.5443448303361,242.2799865092627,395.7436939670641,136.28249241146028
1654190092,dummy1.jpg,1654190194.338969,703.5443448303361,242.2799865092627,395.7436939670641,136.28249241146028
1654190092,dummy1.jpg,1654190194.3469706,703.5443448303361,242.2799865092627,395.7436939670641,136.28249241146028
1654190092,dummy1.jpg,1654190194.4115882,682.767904271928,235.67439862205015,384.05694615295954,132.56684922490322
1654190092,dummy1.jpg,1654190194.4195874,682.767904271928,235.67439862205015,384.05694615295954,132.56684922490322
1654190092,dummy1.jpg,1654190194.4286063,682.767904271928,235.67439862205015,384.05694615295954,132.56684922490322
1654190092,dummy1.jpg,1654190194.5067422,661.5783767547016,233.97904959846096,372.13783692451966,131.6132153991343
1654190092,dummy1.jpg,1654190194.514744,661.5783767547016,233.97904959846096,372.13783692451966,131.6132153991343
1654190092,dummy1.jpg,1654190194.5217423,661.5783767547016,233.97904959846096,372.13783692451966,131.6132153991343
1654190092,dummy1.jpg,1654190194.602329,657.6484905940627,234.7959771868932,369.9272759591603,132.07273716762742
1654190092,dummy1.jpg,1654190194.6103299,657.6484905940627,234.7959771868932,369.9272759591603,132.07273716762742
1654190092,dummy1.jpg,1654190194.685337,652.1715784431585,236.5350726596805,366.8465128742767,133.0509783710703
1654190092,dummy1.jpg,1654190194.6953354,652.1715784431585,236.5350726596805,366.8465128742767,133.0509783710703
1654190092,dummy1.jpg,1654190194.7053363,652.1715784431585,236.5350726596805,366.8465128742767,133.0509783710703
1654190092,dummy1.jpg,1654190194.779471,660.823377474235,237.07631525297688,371.71314982925725,133.3554273297995
1654190092,dummy1.jpg,1654190194.7894707,660.823377474235,237.07631525297688,371.71314982925725,133.3554273297995
1654190092,dummy1.jpg,1654190194.8759282,666.8034553796647,239.5185254247374,375.0769436510614,134.7291705514148
1654190092,dummy1.jpg,1654190194.884927,666.8034553796647,239.5185254247374,375.0769436510614,134.7291705514148
1654190092,dummy1.jpg,1654190194.8969285,666.8034553796647,239.5185254247374,375.0769436510614,134.7291705514148
1654190092,dummy1.jpg,1654190194.9539185,703.9863605364112,231.88998277379824,395.99232780173134,130.4381153102615
1654190092,dummy1.jpg,1654190194.96257,703.9863605364112,231.88998277379824,395.99232780173134,130.4381153102615
1654190092,dummy1.jpg,1654190194.9716017,703.9863605364112,231.88998277379824,395.99232780173134,130.4381153102615
1654190092,dummy1.jpg,1654190195.0499544,740.0931374194579,246.2314127194495,416.30238979844506,138.50516965469035
1654190092,dummy1.jpg,1654190195.059982,740.0931374194579,246.2314127194495,416.30238979844506,138.50516965469035
1654190092,dummy1.jpg,1654190195.130284,734.5664810909295,244.74577552321784,413.1936456136479,137.66949873181005
1654190092,dummy1.jpg,1654190195.1372838,734.5664810909295,244.74577552321784,413.1936456136479,137.66949873181005
1654190092,dummy1.jpg,1654190195.147325,734.5664810909295,244.74577552321784,413.1936456136479,137.66949873181005
1654190092,dummy1.jpg,1654190195.2270324,734.0926324035563,249.07471380045968,412.9271057270004,140.10452651275858
1654190092,dummy1.jpg,1654190195.234035,734.0926324035563,249.07471380045968,412.9271057270004,140.10452651275858
1654190092,dummy1.jpg,1654190195.2430336,734.0926324035563,249.07471380045968,412.9271057270004,140.10452651275858
1654190092,dummy1.jpg,1654190195.3239264,743.527533353493,246.93152946863165,418.23423751133987,138.8989853261053
1654190092,dummy1.jpg,1654190195.33193,743.527533353493,246.93152946863165,418.23423751133987,138.8989853261053
1654190092,dummy1.jpg,1654190195.339928,743.527533353493,246.93152946863165,418.23423751133987,138.8989853261053
1654190092,dummy1.jpg,1654190195.4026332,739.6038909670979,247.68523030344545,416.02718866899255,139.32294204568808
1654190092,dummy1.jpg,1654190195.4086618,739.6038909670979,247.68523030344545,416.02718866899255,139.32294204568808
1654190092,dummy1.jpg,1654190195.4982386,743.5553892272728,250.94102549601075,418.24990644034096,141.15432684150605
1654190092,dummy1.jpg,1654190195.5072393,743.5553892272728,250.94102549601075,418.24990644034096,141.15432684150605
1654190092,dummy1.jpg,1654190195.5172403,743.5553892272728,250.94102549601075,418.24990644034096,141.15432684150605
1654190092,dummy1.jpg,1654190195.5959532,675.7261001353352,235.5380545997025,380.09593132612605,132.49015571233267
1654190092,dummy1.jpg,1654190195.6039524,675.7261001353352,235.5380545997025,380.09593132612605,132.49015571233267
1654190092,dummy1.jpg,1654190195.6149704,675.7261001353352,235.5380545997025,380.09593132612605,132.49015571233267
1654190092,dummy1.jpg,1654190195.6762629,663.0319598913552,235.95704680274753,372.9554774388873,132.7258388265455
1654190092,dummy1.jpg,1654190195.6827235,663.0319598913552,235.95704680274753,372.9554774388873,132.7258388265455
1654190092,dummy1.jpg,1654190195.6924603,663.0319598913552,235.95704680274753,372.9554774388873,132.7258388265455
1654190092,dummy1.jpg,1654190195.7732577,664.159286653861,237.53323859382567,373.58959874279685,133.61244670902695
1654190092,dummy1.jpg,1654190195.7822607,664.159286653861,237.53323859382567,373.58959874279685,133.61244670902695
1654190092,dummy1.jpg,1654190195.866729,661.0093534708283,238.57505763116114,371.8177613273409,134.19846991752814
1654190092,dummy1.jpg,1654190195.8747678,661.0093534708283,238.57505763116114,371.8177613273409,134.19846991752814
1654190092,dummy1.jpg,1654190195.8837686,661.0093534708283,238.57505763116114,371.8177613273409,134.19846991752814
1654190092,dummy1.jpg,1654190195.9472785,682.7335847773215,221.9363295530095,384.0376414372434,124.83918537356784
1654190092,dummy1.jpg,1654190195.9572794,682.7335847773215,221.9363295530095,384.0376414372434,124.83918537356784
1654190092,dummy1.jpg,1654190195.9672894,682.7335847773215,221.9363295530095,384.0376414372434,124.83918537356784
1654190092,dummy1.jpg,1654190196.0429864,683.6689292214253,217.35552534905378,384.56377268705177,122.26248300884275
1654190092,dummy1.jpg,1654190196.050032,683.6689292214253,217.35552534905378,384.56377268705177,122.26248300884275
1654190092,dummy1.jpg,1654190196.1220767,678.5581982124222,223.6729966531925,381.6889864944875,125.81606061742079
1654190092,dummy1.jpg,1654190196.1300907,678.5581982124222,223.6729966531925,381.6889864944875,125.81606061742079
1654190092,dummy1.jpg,1654190196.1381092,678.5581982124222,223.6729966531925,381.6889864944875,125.81606061742079
1654190092,dummy1.jpg,1654190196.218885,678.0454260636359,227.1682385893796,381.4005521607952,127.78213420652602
1654190092,dummy1.jpg,1654190196.2298841,678.0454260636359,227.1682385893796,381.4005521607952,127.78213420652602
1654190092,dummy1.jpg,1654190196.236909,678.0454260636359,227.1682385893796,381.4005521607952,127.78213420652602
1654190092,dummy1.jpg,1654190196.3158896,674.4605425563993,232.11721033472918,379.38405518797464,130.56593081328518
1654190092,dummy1.jpg,1654190196.3238904,674.4605425563993,232.11721033472918,379.38405518797464,130.56593081328518
1654190092,dummy1.jpg,1654190196.396013,676.4729946559048,226.27080731163142,380.5160594939465,127.27732911279267
1654190092,dummy1.jpg,1654190196.4065065,676.4729946559048,226.27080731163142,380.5160594939465,127.27732911279267
1654190092,dummy1.jpg,1654190196.4175158,676.4729946559048,226.27080731163142,380.5160594939465,127.27732911279267
1654190092,dummy1.jpg,1654190196.4919906,683.6651316410041,228.0008596071168,384.5616365480648,128.25048352900322
1654190092,dummy1.jpg,1654190196.5031834,683.6651316410041,228.0008596071168,384.5616365480648,128.25048352900322
1654190092,dummy1.jpg,1654190196.5101843,683.6651316410041,228.0008596071168,384.5616365480648,128.25048352900322
1654190092,dummy1.jpg,1654190196.587227,680.6541042235167,229.6863849230133,382.86793362572814,129.198591519195
1654190092,dummy1.jpg,1654190196.5972278,680.6541042235167,229.6863849230133,382.86793362572814,129.198591519195
1654190092,dummy1.jpg,1654190196.679587,668.5118289195882,235.0155070162516,376.0379037672684,132.19622269664154
1654190092,dummy2.jpg,1654190200.0229924,301.43438996297357,385.8482893169246,169.55684435417265,217.0396627407701
1654190092,dummy2.jpg,1654190200.0320072,400.0,400.0,225.0,225.0
1654190092,dummy2.jpg,1654190200.0392416,400.0,400.0,225.0,225.0
1654190092,dummy2.jpg,1654190200.1082804,419.217881512089,395.2812478685112,235.81005835055007,222.34570192603755
1654190092,dummy2.jpg,1654190200.1172805,419.217881512089,395.2812478685112,235.81005835055007,222.34570192603755
1654190092,dummy2.jpg,1654190200.1867187,753.190941728063,337.3208467302102,423.6699047220354,189.74297628574323
1654190092,dummy2.jpg,1654190200.1967478,753.190941728063,337.3208467302102,423.6699047220354,189.74297628574323
1654190092,dummy2.jpg,1654190200.2033079,753.190941728063,337.3208467302102,423.6699047220354,189.74297628574323
1654190092,dummy2.jpg,1654190200.2846377,829.7568214947909,324.95385320885634,466.7382120908199,182.7865424299817
1654190092,dummy2.jpg,1654190200.2956667,829.7568214947909,324.95385320885634,466.7382120908199,182.7865424299817
1654190092,dummy2.jpg,1654190200.3790097,829.7325361900299,300.7157848022034,466.72455160689185,169.15262895123942
1654190092,dummy2.jpg,1654190200.3880107,829.7325361900299,300.7157848022034,466.72455160689185,169.15262895123942
1654190092,dummy2.jpg,1654190200.3960314,829.7325361900299,300.7157848022034,466.72455160689185,169.15262895123942
1654190092,dummy2.jpg,1654190200.4589708,791.9698392416789,263.90167059362057,445.4830345734444,148.44468970891157
1654190092,dummy2.jpg,1654190200.4700446,791.9698392416789,263.90167059362057,445.4830345734444,148.44468970891157
1654190092,dummy2.jpg,1654190200.4810457,791.9698392416789,263.90167059362057,445.4830345734444,148.44468970891157
1654190092,dummy2.jpg,1654190200.5547593,793.0912755566595,258.80876203106754,446.113842500621,145.5799286424755
1654190092,dummy2.jpg,1654190200.5637603,793.0912755566595,258.80876203106754,446.113842500621,145.5799286424755
1654190092,dummy2.jpg,1654190200.573787,793.0912755566595,258.80876203106754,446.113842500621,145.5799286424755
1654190092,dummy2.jpg,1654190200.6339035,760.6459738492973,249.30251250895844,427.86336029022976,140.23266328628912
1654190092,dummy2.jpg,1654190200.6429408,760.6459738492973,249.30251250895844,427.86336029022976,140.23266328628912
1654190092,dummy2.jpg,1654190200.732721,758.2159902786119,252.2171390201588,426.49649453171924,141.87214069883933
1654190092,dummy2.jpg,1654190200.741722,758.2159902786119,252.2171390201588,426.49649453171924,141.87214069883933
1654190092,dummy2.jpg,1654190200.7511373,758.2159902786119,252.2171390201588,426.49649453171924,141.87214069883933
1654190092,dummy2.jpg,1654190200.8259318,750.5032392257098,247.23607899917715,422.15807206446175,139.07029443703715
1654190092,dummy2.jpg,1654190200.835931,750.5032392257098,247.23607899917715,422.15807206446175,139.07029443703715
1654190092,dummy2.jpg,1654190200.8449333,750.5032392257098,247.23607899917715,422.15807206446175,139.07029443703715
1654190092,dummy2.jpg,1654190200.9084694,758.6663493717127,251.0125630959417,426.74982152158844,141.1945667414672
1654190092,dummy2.jpg,1654190200.9144816,758.6663493717127,251.0125630959417,426.74982152158844,141.1945667414672
1654190092,dummy2.jpg,1654190200.9224844,758.6663493717127,251.0125630959417,426.74982152158844,141.1945667414672
1654190092,dummy2.jpg,1654190201.0036201,751.90364420664,249.1630034581683,422.94579986623506,140.15418944521969
1654190092,dummy2.jpg,1654190201.0126424,751.90364420664,249.1630034581683,422.94579986623506,140.15418944521969
1654190092,dummy2.jpg,1654190201.0993586,757.7266631376241,250.3609597685529,426.22124801491356,140.82803986981102
1654190092,dummy2.jpg,1654190201.1083574,757.7266631376241,250.3609597685529,426.22124801491356,140.82803986981102
1654190092,dummy2.jpg,1654190201.1163592,757.7266631376241,250.3609597685529,426.22124801491356,140.82803986981102
1654190092,dummy2.jpg,1654190201.1789572,759.2713258071625,256.4963805751497,427.0901207665289,144.27921407352173
1654190092,dummy2.jpg,1654190201.189267,759.2713258071625,256.4963805751497,427.0901207665289,144.27921407352173
1654190092,dummy2.jpg,1654190201.1982572,759.2713258071625,256.4963805751497,427.0901207665289,144.27921407352173
1654190092,dummy2.jpg,1654190201.274956,823.6987759207651,250.71759723793593,463.3305614554304,141.02864844633896
1654190092,dummy2.jpg,1654190201.2859914,823.6987759207651,250.71759723793593,463.3305614554304,141.02864844633896
1654190092,dummy2.jpg,1654190201.2970228,823.6987759207651,250.71759723793593,463.3305614554304,141.02864844633896
1654190092,dummy2.jpg,1654190201.372913,847.8482366381132,255.0380698014892,476.91463310893874,143.45891426333768
1654190092,dummy2.jpg,1654190201.3799133,847.8482366381132,255.0380698014892,476.91463310893874,143.45891426333768
1654190092,dummy2.jpg,1654190201.4507394,832.9585141927488,253.22470308411653,468.5391642334212,142.43889548481556
1654190092,dummy2.jpg,1654190201.460615,832.9585141927488,253.22470308411653,468.5391642334212,142.43889548481556
1654190092,dummy2.jpg,1654190201.4676511,832.9585141927488,253.22470308411653,468.5391642334212,142.43889548481556
1654190092,dummy2.jpg,1654190201.5479603,834.6879160119635,254.5078652607333,469.5119527567295,143.1606742091625
1654190092,dummy2.jpg,1654190201.5589597,834.6879160119635,254.5078652607333,469.5119527567295,143.1606742091625
1654190092,dummy2.jpg,1654190201.6268945,837.1207300979801,254.7838574054781,470.8804106801138,143.31591979058143
1654190092,dummy2.jpg,1654190201.6328943,837.1207300979801,254.7838574054781,470.8804106801138,143.31591979058143
1654190092,dummy2.jpg,1654190201.6395898,837.1207300979801,254.7838574054781,470.8804106801138,143.31591979058143
1654190092,dummy2.jpg,1654190201.722339,835.0320646172905,250.83210218306453,469.705536347226,141.09305747797382
1654190092,dummy2.jpg,1654190201.7313397,835.0320646172905,250.83210218306453,469.705536347226,141.09305747797382
1654190092,dummy2.jpg,1654190201.739342,835.0320646172905,250.83210218306453,469.705536347226,141.09305747797382
1654190092,dummy2.jpg,1654190201.8180268,837.7557026569551,254.15554208540584,471.2375827445373,142.9624924230408
1654190092,dummy2.jpg,1654190201.8270404,837.7557026569551,254.15554208540584,471.2375827445373,142.9624924230408
