Part,Picture,time,xraw,yraw,x,y
1654447974,dummy1.jpg,1654448124.6323392,612.7358378896006,272.07284398488133,344.66390881290033,153.04097474149575
1654447974,dummy1.jpg,1654448124.6417422,612.7358378896006,272.07284398488133,344.66390881290033,153.04097474149575
1654447974,dummy1.jpg,1654448124.6497397,612.7358378896006,272.07284398488133,344.66390881290033,153.04097474149575
1654447974,dummy1.jpg,1654448124.6938298,592.8933866112361,278.43344877149985,333.50252996882034,156.61881493396868
1654447974,dummy1.jpg,1654448124.7018294,592.8933866112361,278.43344877149985,333.50252996882034,156.61881493396868
1654447974,dummy1.jpg,1654448124.754023,530.346823156905,275.8706505330048,298.32008802575905,155.1772409248152
1654447974,dummy1.jpg,1654448124.7630107,530.346823156905,275.8706505330048,298.32008802575905,155.1772409248152
1654447974,dummy1.jpg,1654448124.8340416,529.616291045173,280.2776697275307,297.90916371290984,157.656189221736
1654447974,dummy1.jpg,1654448124.8420413,529.616291045173,280.2776697275307,297.90916371290984,157.656189221736
1654447974,dummy1.jpg,1654448124.8983772,517.3961168683904,295.98123626309865,291.03531573846965,166.489445397993
1654447974,dummy1.jpg,1654448124.9073884,517.3961168683904,295.98123626309865,291.03531573846965,166.489445397993
1654447974,dummy1.jpg,1654448124.978751,506.11033062769684,321.94213827503313,284.6870609780795,181.09245277970615
1654447974,dummy1.jpg,1654448124.9867501,506.11033062769684,321.94213827503313,284.6870609780795,181.09245277970615
1654447974,dummy1.jpg,1654448125.04335,504.49312954478046,326.50155199052097,283.777385368939,183.65712299466804
1654447974,dummy1.jpg,1654448125.052351,504.49312954478046,326.50155199052097,283.777385368939,183.65712299466804
1654447974,dummy1.jpg,1654448125.0613506,504.49312954478046,326.50155199052097,283.777385368939,183.65712299466804
1654447974,dummy1.jpg,1654448125.1217551,426.25291495937563,344.2171232507745,239.7672646646488,193.62213182856067
1654447974,dummy1.jpg,1654448125.1307561,426.25291495937563,344.2171232507745,239.7672646646488,193.62213182856067
1654447974,dummy1.jpg,1654448125.1867595,399.2381466184129,345.084751922809,224.57145747285725,194.11017295658007
1654447974,dummy1.jpg,1654448125.1937861,399.2381466184129,345.084751922809,224.57145747285725,194.11017295658007
1654447974,dummy1.jpg,1654448125.2674115,399.5421195592003,344.0441607573835,224.74244225205015,193.52484042602825
1654447974,dummy1.jpg,1654448125.276466,399.5421195592003,344.0441607573835,224.74244225205015,193.52484042602825
1654447974,dummy1.jpg,1654448125.3304007,406.8457141646154,341.5881486959641,228.85071421759616,192.1433336414798
1654447974,dummy1.jpg,1654448125.3394017,406.8457141646154,341.5881486959641,228.85071421759616,192.1433336414798
1654447974,dummy1.jpg,1654448125.4117706,502.1630386202869,333.42131038059347,282.4667092239114,187.54948708908384
1654447974,dummy1.jpg,1654448125.419797,502.1630386202869,333.42131038059347,282.4667092239114,187.54948708908384
1654447974,dummy1.jpg,1654448125.4740179,508.9798223643829,330.4956079687983,286.3011500799654,185.90377948244907
1654447974,dummy1.jpg,1654448125.482051,508.9798223643829,330.4956079687983,286.3011500799654,185.90377948244907
1654447974,dummy1.jpg,1654448125.489061,508.9798223643829,330.4956079687983,286.3011500799654,185.90377948244907
1654447974,dummy1.jpg,1654448125.5542023,509.68044806685657,334.97626441182615,286.69525203760685,188.42414873165222
1654447974,dummy1.jpg,1654448125.5622022,509.68044806685657,334.97626441182615,286.69525203760685,188.42414873165222
1654447974,dummy1.jpg,1654448125.620883,513.7808509592778,337.3833257018945,289.00172866459377,189.77812070731565
1654447974,dummy1.jpg,1654448125.6278841,513.7808509592778,337.3833257018945,289.00172866459377,189.77812070731565
1654447974,dummy1.jpg,1654448125.6982276,527.2897559769981,339.2509153504718,296.6004877370614,190.8286398846404
1654447974,dummy1.jpg,1654448125.7062287,527.2897559769981,339.2509153504718,296.6004877370614,190.8286398846404
1654447974,dummy1.jpg,1654448125.7619298,540.9213788432653,335.4143763281039,304.26827559933673,188.67058668455846
1654447974,dummy1.jpg,1654448125.7689264,540.9213788432653,335.4143763281039,304.26827559933673,188.67058668455846
1654447974,dummy1.jpg,1654448125.8429298,540.7900987352928,336.28843642419895,304.1944305386022,189.16224548861192
1654447974,dummy1.jpg,1654448125.8519294,540.7900987352928,336.28843642419895,304.1944305386022,189.16224548861192
1654447974,dummy1.jpg,1654448125.9070194,541.6392367803705,339.15071584935777,304.67207068895846,190.77227766526374
1654447974,dummy1.jpg,1654448125.9160194,541.6392367803705,339.15071584935777,304.67207068895846,190.77227766526374
1654447974,dummy1.jpg,1654448125.9230213,541.6392367803705,339.15071584935777,304.67207068895846,190.77227766526374
1654447974,dummy1.jpg,1654448125.9857533,507.15610288748394,346.1325627706243,285.2753078742097,194.6995665584762
1654447974,dummy1.jpg,1654448125.9937909,507.15610288748394,346.1325627706243,285.2753078742097,194.6995665584762
1654447974,dummy1.jpg,1654448126.0504,487.3774574257918,343.4805391588491,274.1498198020079,193.20780327685264
1654447974,dummy1.jpg,1654448126.0605493,487.3774574257918,343.4805391588491,274.1498198020079,193.20780327685264
1654447974,dummy1.jpg,1654448126.130909,487.1579159312573,347.2909025783928,274.02632771133227,195.35113270034594
1654447974,dummy1.jpg,1654448126.14091,487.1579159312573,347.2909025783928,274.02632771133227,195.35113270034594
1654447974,dummy1.jpg,1654448126.1944447,384.3581867788648,354.5340227283796,216.20148006311146,199.42538778471356
1654447974,dummy1.jpg,1654448126.2014453,384.3581867788648,354.5340227283796,216.20148006311146,199.42538778471356
1654447974,dummy1.jpg,1654448126.275372,387.2203395915867,350.36938587806117,217.81144102026752,197.0827795564094
1654447974,dummy1.jpg,1654448126.2853723,387.2203395915867,350.36938587806117,217.81144102026752,197.0827795564094
1654447974,dummy1.jpg,1654448126.337351,387.5154283163097,350.3963581482742,217.9774284279242,197.09795145840425
1654447974,dummy1.jpg,1654448126.3444872,387.5154283163097,350.3963581482742,217.9774284279242,197.09795145840425
1654447974,dummy1.jpg,1654448126.3534873,387.5154283163097,350.3963581482742,217.9774284279242,197.09795145840425
1654447974,dummy1.jpg,1654448126.4173958,387.78311338486446,349.55475688196253,218.12800127898626,196.62455074610395
1654447974,dummy1.jpg,1654448126.4244103,387.78311338486446,349.55475688196253,218.12800127898626,196.62455074610395
1654447974,dummy1.jpg,1654448126.4839418,503.7658843445515,339.980971206254,283.36830994381023,191.2392963035179
1654447974,dummy1.jpg,1654448126.4929798,503.7658843445515,339.980971206254,283.36830994381023,191.2392963035179
1654447974,dummy1.jpg,1654448126.561728,519.6079730894112,334.6735154135362,292.2794848627938,188.25385242011413
1654447974,dummy1.jpg,1654448126.5687275,519.6079730894112,334.6735154135362,292.2794848627938,188.25385242011413
1654447974,dummy1.jpg,1654448126.6266394,523.3693629720724,333.38413881989635,294.39526667179075,187.52857808619171
1654447974,dummy1.jpg,1654448126.634636,523.3693629720724,333.38413881989635,294.39526667179075,187.52857808619171
1654447974,dummy1.jpg,1654448126.7057412,519.3291686432704,336.4327350606574,292.1226573618396,189.24341347161982
1654447974,dummy1.jpg,1654448126.7127893,519.3291686432704,336.4327350606574,292.1226573618396,189.24341347161982
1654447974,dummy1.jpg,1654448126.7237911,519.3291686432704,336.4327350606574,292.1226573618396,189.24341347161982
1654447974,dummy1.jpg,1654448126.7694416,453.2444835552119,339.53220701940097,254.9500219998067,190.98686644841305
1654447974,dummy1.jpg,1654448126.7764606,453.2444835552119,339.53220701940097,254.9500219998067,190.98686644841305
1654447974,dummy1.jpg,1654448126.8497763,389.9572056043339,346.15135639551187,219.35092815243783,194.71013797247545
1654447974,dummy1.jpg,1654448126.857778,389.9572056043339,346.15135639551187,219.35092815243783,194.71013797247545
1654447974,dummy1.jpg,1654448126.9140224,392.3388435627021,342.6102380387197,220.69059950401993,192.71825889677982
1654447974,dummy1.jpg,1654448126.9220228,392.3388435627021,342.6102380387197,220.69059950401993,192.71825889677982
1654447974,dummy1.jpg,1654448126.995258,393.590083863518,344.05373143023604,221.39442217322886,193.5302239295078
1654447974,dummy1.jpg,1654448127.0042584,393.590083863518,344.05373143023604,221.39442217322886,193.5302239295078
1654447974,dummy1.jpg,1654448127.0595257,397.06070784152143,332.3673747775854,223.3466481608558,186.9566483123918
1654447974,dummy1.jpg,1654448127.0685148,397.06070784152143,332.3673747775854,223.3466481608558,186.9566483123918
1654447974,dummy1.jpg,1654448127.139393,399.10948816123437,333.0175139128656,224.49908709069433,187.3223515759869
1654447974,dummy1.jpg,1654448127.1473932,399.10948816123437,333.0175139128656,224.49908709069433,187.3223515759869
1654447974,dummy1.jpg,1654448127.1553607,399.10948816123437,333.0175139128656,224.49908709069433,187.3223515759869
1654447974,dummy1.jpg,1654448127.2187533,373.7885751439271,280.34488601483463,210.256073518459,157.69399838334448
1654447974,dummy1.jpg,1654448127.227753,373.7885751439271,280.34488601483463,210.256073518459,157.69399838334448
1654447974,dummy1.jpg,1654448127.282919,384.05576392846433,253.11911063056283,216.03136720976119,142.3794997296916
1654447974,dummy1.jpg,1654448127.2929351,384.05576392846433,253.11911063056283,216.03136720976119,142.3794997296916
1654447974,dummy1.jpg,1654448127.3619537,382.6679926164479,252.93768541478119,215.25074584675195,142.27744804581442
1654447974,dummy1.jpg,1654448127.3709545,382.6679926164479,252.93768541478119,215.25074584675195,142.27744804581442
1654447974,dummy1.jpg,1654448127.426732,396.0403788478211,265.1587960863949,222.77271310189937,149.15182279859712
