Part,Picture,time,xraw,yraw,x,y
1654976311,dummy1.jpg,1654976541.8142924,377.0810789775069,173.1856482153562,212.10810692484762,97.41692712113786
1654976311,dummy1.jpg,1654976541.8260398,377.0810789775069,173.1856482153562,212.10810692484762,97.41692712113786
1654976311,dummy1.jpg,1654976541.8340416,377.0810789775069,173.1856482153562,212.10810692484762,97.41692712113786
1654976311,dummy1.jpg,1654976541.8743045,380.5625752091091,148.5700553642564,214.06644855512388,83.57065614239423
1654976311,dummy1.jpg,1654976541.8813267,380.5625752091091,148.5700553642564,214.06644855512388,83.57065614239423
1654976311,dummy1.jpg,1654976541.8879933,380.5625752091091,148.5700553642564,214.06644855512388,83.57065614239423
1654976311,dummy1.jpg,1654976541.9544508,487.8548800982171,-83.67768937045003,274.4183700552471,-47.06870027087814
1654976311,dummy1.jpg,1654976541.9604516,487.8548800982171,-83.67768937045003,274.4183700552471,-47.06870027087814
1654976311,dummy1.jpg,1654976541.9684527,487.8548800982171,-83.67768937045003,274.4183700552471,-47.06870027087814
1654976311,dummy1.jpg,1654976542.0523736,663.7992537664659,-489.25938251506886,373.38708024363706,-275.20840266472624
1654976311,dummy1.jpg,1654976542.0594077,663.7992537664659,-489.25938251506886,373.38708024363706,-275.20840266472624
1654976311,dummy1.jpg,1654976542.1309102,653.446071735153,-470.5348483737853,367.5634153510236,-264.6758522102542
1654976311,dummy1.jpg,1654976542.136923,653.446071735153,-470.5348483737853,367.5634153510236,-264.6758522102542
1654976311,dummy1.jpg,1654976542.1429398,653.446071735153,-470.5348483737853,367.5634153510236,-264.6758522102542
1654976311,dummy1.jpg,1654976542.229466,648.0275838840107,-483.261877963816,364.515515934756,-271.8348063546465
1654976311,dummy1.jpg,1654976542.2384653,648.0275838840107,-483.261877963816,364.515515934756,-271.8348063546465
1654976311,dummy1.jpg,1654976542.2494977,648.0275838840107,-483.261877963816,364.515515934756,-271.8348063546465
1654976311,dummy1.jpg,1654976542.3223102,651.126558385502,-499.70093672063194,366.2586890918449,-281.08177690535547
1654976311,dummy1.jpg,1654976542.3316624,651.126558385502,-499.70093672063194,366.2586890918449,-281.08177690535547
1654976311,dummy1.jpg,1654976542.4033155,642.5919147300974,-458.84832464913234,361.4579520356798,-258.10218261513694
1654976311,dummy1.jpg,1654976542.411316,642.5919147300974,-458.84832464913234,361.4579520356798,-258.10218261513694
1654976311,dummy1.jpg,1654976542.4193184,642.5919147300974,-458.84832464913234,361.4579520356798,-258.10218261513694
1654976311,dummy1.jpg,1654976542.4980068,650.5624097497312,-480.49024224021923,365.9413554842238,-270.2757612601233
1654976311,dummy1.jpg,1654976542.5040061,650.5624097497312,-480.49024224021923,365.9413554842238,-270.2757612601233
1654976311,dummy1.jpg,1654976542.511027,650.5624097497312,-480.49024224021923,365.9413554842238,-270.2757612601233
1654976311,dummy1.jpg,1654976542.5944462,647.8106920887767,-521.7166648035873,364.3935142999369,-293.46562395201784
1654976311,dummy1.jpg,1654976542.602459,647.8106920887767,-521.7166648035873,364.3935142999369,-293.46562395201784
1654976311,dummy1.jpg,1654976542.6747994,651.0946452966264,-527.7006609844375,366.24073797935233,-296.8316218037461
1654976311,dummy1.jpg,1654976542.6828218,651.0946452966264,-527.7006609844375,366.24073797935233,-296.8316218037461
1654976311,dummy1.jpg,1654976542.6938212,651.0946452966264,-527.7006609844375,366.24073797935233,-296.8316218037461
1654976311,dummy1.jpg,1654976542.7709596,674.0537028598292,-491.80145095621447,379.1552078586539,-276.63831616287064
1654976311,dummy1.jpg,1654976542.7799952,674.0537028598292,-491.80145095621447,379.1552078586539,-276.63831616287064
1654976311,dummy1.jpg,1654976542.789995,674.0537028598292,-491.80145095621447,379.1552078586539,-276.63831616287064
1654976311,dummy1.jpg,1654976542.8673284,666.6250239490037,-463.1010166890537,374.97657597131456,-260.4943218875927
1654976311,dummy1.jpg,1654976542.87564,666.6250239490037,-463.1010166890537,374.97657597131456,-260.4943218875927
1654976311,dummy1.jpg,1654976542.9463823,649.0680970182639,-439.74729372612273,365.1008045727734,-247.35785272094404
1654976311,dummy1.jpg,1654976542.956383,649.0680970182639,-439.74729372612273,365.1008045727734,-247.35785272094404
1654976311,dummy1.jpg,1654976542.9653823,649.0680970182639,-439.74729372612273,365.1008045727734,-247.35785272094404
1654976311,dummy1.jpg,1654976543.0435295,639.5031908740439,-444.45594244066524,359.7205448666497,-250.0064676228742
1654976311,dummy1.jpg,1654976543.0530007,639.5031908740439,-444.45594244066524,359.7205448666497,-250.0064676228742
1654976311,dummy1.jpg,1654976543.0600224,639.5031908740439,-444.45594244066524,359.7205448666497,-250.0064676228742
1654976311,dummy1.jpg,1654976543.1403625,627.1736758358657,-447.6684218489863,352.78519265767443,-251.8134872900548
1654976311,dummy1.jpg,1654976543.1483715,627.1736758358657,-447.6684218489863,352.78519265767443,-251.8134872900548
1654976311,dummy1.jpg,1654976543.1563723,627.1736758358657,-447.6684218489863,352.78519265767443,-251.8134872900548
1654976311,dummy1.jpg,1654976543.2199721,635.3527396744557,-466.76462215487845,357.38591606688135,-262.55509996211913
1654976311,dummy1.jpg,1654976543.2259924,635.3527396744557,-466.76462215487845,357.38591606688135,-262.55509996211913
1654976311,dummy1.jpg,1654976543.314248,659.738584737318,-504.818345127509,371.10295391474136,-283.9603191342238
1654976311,dummy1.jpg,1654976543.3242831,659.738584737318,-504.818345127509,371.10295391474136,-283.9603191342238
1654976311,dummy1.jpg,1654976543.3302832,659.738584737318,-504.818345127509,371.10295391474136,-283.9603191342238
1654976311,dummy1.jpg,1654976543.3956945,648.0987078743719,-490.1639965831855,364.5555231793342,-275.71724807804185
1654976311,dummy1.jpg,1654976543.4017067,648.0987078743719,-490.1639965831855,364.5555231793342,-275.71724807804185
1654976311,dummy1.jpg,1654976543.409708,648.0987078743719,-490.1639965831855,364.5555231793342,-275.71724807804185
1654976311,dummy1.jpg,1654976543.4924533,640.7468309292381,-499.19318678741183,360.4200923976964,-280.79616756791916
1654976311,dummy1.jpg,1654976543.5004518,640.7468309292381,-499.19318678741183,360.4200923976964,-280.79616756791916
1654976311,dummy1.jpg,1654976543.5084531,640.7468309292381,-499.19318678741183,360.4200923976964,-280.79616756791916
1654976311,dummy1.jpg,1654976543.5861304,651.7932547994205,-536.4415497284881,366.63370582467405,-301.74837172227456
1654976311,dummy1.jpg,1654976543.5951488,651.7932547994205,-536.4415497284881,366.63370582467405,-301.74837172227456
1654976311,dummy1.jpg,1654976543.6679986,639.5163864709693,-549.2829757882682,359.72796738992025,-308.9716738809009
1654976311,dummy1.jpg,1654976543.674193,639.5163864709693,-549.2829757882682,359.72796738992025,-308.9716738809009
1654976311,dummy1.jpg,1654976543.6822596,639.5163864709693,-549.2829757882682,359.72796738992025,-308.9716738809009
1654976311,dummy1.jpg,1654976543.7623146,620.8093342282746,-529.266466705194,349.20525050340444,-297.71238752167164
1654976311,dummy1.jpg,1654976543.771315,620.8093342282746,-529.266466705194,349.20525050340444,-297.71238752167164
1654976311,dummy1.jpg,1654976543.779316,620.8093342282746,-529.266466705194,349.20525050340444,-297.71238752167164
1654976311,dummy1.jpg,1654976543.8591142,628.4415538652393,-553.9977842608987,353.4983740491971,-311.6237536467555
1654976311,dummy1.jpg,1654976543.8671145,628.4415538652393,-553.9977842608987,353.4983740491971,-311.6237536467555
1654976311,dummy1.jpg,1654976543.9393094,641.7601035879425,-570.57996944556,360.99005826821764,-320.9512328131275
1654976311,dummy1.jpg,1654976543.9453127,641.7601035879425,-570.57996944556,360.99005826821764,-320.9512328131275
1654976311,dummy1.jpg,1654976543.9543383,641.7601035879425,-570.57996944556,360.99005826821764,-320.9512328131275
1654976311,dummy1.jpg,1654976544.0344539,661.5614311393074,-602.4190172104009,372.1283050158604,-338.8606971808505
1654976311,dummy1.jpg,1654976544.0434546,661.5614311393074,-602.4190172104009,372.1283050158604,-338.8606971808505
1654976311,dummy1.jpg,1654976544.050454,661.5614311393074,-602.4190172104009,372.1283050158604,-338.8606971808505
