Exp,Part,Stim,time,x,y,x_pro,y_pro
UV22MS,1664289283,18.jpg,1664289318.0726507,222.96086560372683,194.59826946057098,0.22296086560372683,0.194598269460571
UV22MS,1664289283,18.jpg,1664289318.078684,222.96086560372683,194.59826946057098,0.22296086560372683,0.194598269460571
UV22MS,1664289283,18.jpg,1664289318.1386278,197.88870824704972,180.41716293805305,0.1978887082470497,0.18041716293805304
UV22MS,1664289283,18.jpg,1664289318.202368,252.535430934756,261.3426263308157,0.252535430934756,0.2613426263308157
UV22MS,1664289283,18.jpg,1664289318.2083976,252.535430934756,261.3426263308157,0.252535430934756,0.2613426263308157
UV22MS,1664289283,18.jpg,1664289318.265311,250.90387941420033,219.77943290896184,0.25090387941420034,0.21977943290896185
UV22MS,1664289283,18.jpg,1664289318.2713351,250.90387941420033,219.77943290896184,0.25090387941420034,0.21977943290896185
UV22MS,1664289283,18.jpg,1664289318.313204,250.19957980885948,217.24786865864377,0.2501995798088595,0.21724786865864376
UV22MS,1664289283,18.jpg,1664289318.320205,250.19957980885948,217.24786865864377,0.2501995798088595,0.21724786865864376
UV22MS,1664289283,18.jpg,1664289318.379034,250.72092013463043,225.00870717294094,0.25072092013463043,0.22500870717294094
UV22MS,1664289283,18.jpg,1664289318.3870237,250.72092013463043,225.00870717294094,0.25072092013463043,0.22500870717294094
UV22MS,1664289283,18.jpg,1664289318.440996,250.1991169731417,216.35613963967407,0.25019911697314173,0.21635613963967407
UV22MS,1664289283,18.jpg,1664289318.4469957,250.1991169731417,216.35613963967407,0.25019911697314173,0.21635613963967407
UV22MS,1664289283,18.jpg,1664289318.5046117,210.33971725847312,200.62974954510327,0.2103397172584731,0.20062974954510326
UV22MS,1664289283,18.jpg,1664289318.5545487,177.48698021056674,168.92225903474028,0.17748698021056675,0.16892225903474029
UV22MS,1664289283,18.jpg,1664289318.5625494,177.48698021056674,168.92225903474028,0.17748698021056675,0.16892225903474029
UV22MS,1664289283,18.jpg,1664289318.6208832,178.70492059122924,200.69645073587176,0.17870492059122925,0.20069645073587175
UV22MS,1664289283,18.jpg,1664289318.628878,178.70492059122924,200.69645073587176,0.17870492059122925,0.20069645073587175
UV22MS,1664289283,18.jpg,1664289318.6808765,176.4874815982754,177.02676581748653,0.1764874815982754,0.17702676581748653
UV22MS,1664289283,18.jpg,1664289318.6868768,176.4874815982754,177.02676581748653,0.1764874815982754,0.17702676581748653
UV22MS,1664289283,18.jpg,1664289318.7450087,181.0420210779217,198.74475720092482,0.1810420210779217,0.19874475720092483
UV22MS,1664289283,18.jpg,1664289318.7510092,181.0420210779217,198.74475720092482,0.1810420210779217,0.19874475720092483
UV22MS,1664289283,18.jpg,1664289318.7930331,176.64394734453091,194.4772934249763,0.17664394734453093,0.1944772934249763
UV22MS,1664289283,18.jpg,1664289318.8572078,176.85150553088772,194.99421568512685,0.17685150553088771,0.19499421568512684
UV22MS,1664289283,18.jpg,1664289318.8632078,176.85150553088772,194.99421568512685,0.17685150553088771,0.19499421568512684
UV22MS,1664289283,18.jpg,1664289318.920308,178.08050386749457,202.15280616714895,0.17808050386749458,0.20215280616714895
UV22MS,1664289283,18.jpg,1664289318.9263089,178.08050386749457,202.15280616714895,0.17808050386749458,0.20215280616714895
UV22MS,1664289283,18.jpg,1664289318.9684536,172.57807519362197,193.47173962553194,0.17257807519362198,0.19347173962553194
UV22MS,1664289283,18.jpg,1664289318.974454,172.57807519362197,193.47173962553194,0.17257807519362198,0.19347173962553194
UV22MS,1664289283,18.jpg,1664289319.032581,147.37017014575068,170.19817673907377,0.14737017014575068,0.17019817673907378
UV22MS,1664289283,18.jpg,1664289319.0966792,151.26990832352914,182.5902751554739,0.15126990832352913,0.1825902751554739
UV22MS,1664289283,18.jpg,1664289319.1027038,151.26990832352914,182.5902751554739,0.15126990832352913,0.1825902751554739
UV22MS,1664289283,18.jpg,1664289319.1606789,149.4797932337198,172.71292188048787,0.1494797932337198,0.17271292188048787
UV22MS,1664289283,18.jpg,1664289319.1667097,149.4797932337198,172.71292188048787,0.1494797932337198,0.17271292188048787
UV22MS,1664289283,18.jpg,1664289319.208819,153.39562952175413,173.38455637472876,0.15339562952175412,0.17338455637472877
UV22MS,1664289283,18.jpg,1664289319.2148194,153.39562952175413,173.38455637472876,0.15339562952175412,0.17338455637472877
UV22MS,1664289283,18.jpg,1664289319.2728179,147.93595806845903,176.69444328072234,0.14793595806845902,0.17669444328072234
UV22MS,1664289283,18.jpg,1664289319.3368182,147.3820502556902,183.15683133685198,0.14738205025569018,0.18315683133685198
UV22MS,1664289283,18.jpg,1664289319.342817,147.3820502556902,183.15683133685198,0.14738205025569018,0.18315683133685198
UV22MS,1664289283,18.jpg,1664289319.400817,151.87745332684204,192.69707909022958,0.15187745332684205,0.19269707909022957
UV22MS,1664289283,18.jpg,1664289319.4068177,151.87745332684204,192.69707909022958,0.15187745332684205,0.19269707909022957
UV22MS,1664289283,18.jpg,1664289319.448819,156.8946835287609,202.7384921472154,0.1568946835287609,0.2027384921472154
UV22MS,1664289283,18.jpg,1664289319.4548182,156.8946835287609,202.7384921472154,0.1568946835287609,0.2027384921472154
UV22MS,1664289283,18.jpg,1664289319.5128477,147.22105781530064,173.6627607128404,0.14722105781530065,0.1736627607128404
UV22MS,1664289283,18.jpg,1664289319.5188162,147.22105781530064,173.6627607128404,0.14722105781530065,0.1736627607128404
UV22MS,1664289283,18.jpg,1664289319.5768192,146.66868554852428,188.14557932262215,0.14666868554852427,0.18814557932262216
UV22MS,1664289283,18.jpg,1664289319.5828178,146.66868554852428,188.14557932262215,0.14666868554852427,0.18814557932262216
UV22MS,1664289283,18.jpg,1664289319.6408198,147.08219902512684,202.31839867100513,0.14708219902512684,0.20231839867100512
UV22MS,1664289283,18.jpg,1664289319.6468484,147.08219902512684,202.31839867100513,0.14708219902512684,0.20231839867100512
UV22MS,1664289283,18.jpg,1664289319.688818,149.39338518859682,197.82422646989335,0.14939338518859682,0.19782422646989334
UV22MS,1664289283,18.jpg,1664289319.7528203,144.46609162442985,193.0058838907982,0.14446609162442986,0.1930058838907982
UV22MS,1664289283,18.jpg,1664289319.7588484,144.46609162442985,193.0058838907982,0.14446609162442986,0.1930058838907982
UV22MS,1664289283,18.jpg,1664289319.8168387,140.46244280646013,178.7446276455535,0.14046244280646014,0.1787446276455535
UV22MS,1664289283,18.jpg,1664289319.822817,140.46244280646013,178.7446276455535,0.14046244280646014,0.1787446276455535
UV22MS,1664289283,18.jpg,1664289319.8808498,149.28979034648046,178.52570989224435,0.14928979034648046,0.17852570989224434
UV22MS,1664289283,18.jpg,1664289319.8868294,149.28979034648046,178.52570989224435,0.14928979034648046,0.17852570989224434
UV22MS,1664289283,18.jpg,1664289319.9288452,146.43964650141498,194.15852009699324,0.14643964650141497,0.19415852009699325
UV22MS,1664289283,18.jpg,1664289319.9928443,146.8871306328213,186.6479561151818,0.1468871306328213,0.1866479561151818
UV22MS,1664289283,18.jpg,1664289319.9988425,146.8871306328213,186.6479561151818,0.1468871306328213,0.1866479561151818
UV22MS,1664289283,18.jpg,1664289320.056817,146.43697730693182,182.91543342227266,0.1464369773069318,0.18291543342227265
UV22MS,1664289283,18.jpg,1664289320.0638175,146.43697730693182,182.91543342227266,0.1464369773069318,0.18291543342227265
UV22MS,1664289283,18.jpg,1664289320.113817,150.16118224866347,184.10221188931126,0.15016118224866346,0.18410221188931125
UV22MS,1664289283,18.jpg,1664289320.1688166,146.96331589059534,182.0262922370346,0.14696331589059533,0.1820262922370346
UV22MS,1664289283,18.jpg,1664289320.1758177,146.96331589059534,182.0262922370346,0.14696331589059533,0.1820262922370346
UV22MS,1664289283,18.jpg,1664289320.2328174,133.019350161875,174.81385829535995,0.133019350161875,0.17481385829535995
UV22MS,1664289283,18.jpg,1664289320.2398167,133.019350161875,174.81385829535995,0.133019350161875,0.17481385829535995
UV22MS,1664289283,18.jpg,1664289320.2968178,142.46880769431814,171.6336803079303,0.14246880769431813,0.1716336803079303
UV22MS,1664289283,18.jpg,1664289320.303817,142.46880769431814,171.6336803079303,0.14246880769431813,0.1716336803079303
UV22MS,1664289283,18.jpg,1664289320.3448176,144.92351472072045,186.71310383511272,0.14492351472072046,0.18671310383511272
UV22MS,1664289283,18.jpg,1664289320.3518174,144.92351472072045,186.71310383511272,0.14492351472072046,0.18671310383511272
UV22MS,1664289283,18.jpg,1664289320.4088173,152.13369185661782,191.62944749931958,0.15213369185661782,0.1916294474993196
UV22MS,1664289283,18.jpg,1664289320.4158168,152.13369185661782,191.62944749931958,0.15213369185661782,0.1916294474993196
UV22MS,1664289283,18.jpg,1664289320.4728174,146.17386311869956,188.56596568865547,0.14617386311869957,0.18856596568865547
UV22MS,1664289283,18.jpg,1664289320.5368166,141.15863261963173,179.6520418789748,0.14115863261963174,0.17965204187897482
UV22MS,1664289283,18.jpg,1664289320.5438175,141.15863261963173,179.6520418789748,0.14115863261963174,0.17965204187897482
UV22MS,1664289283,18.jpg,1664289320.584825,135.28993341210509,168.89137629425,0.13528993341210507,0.16889137629425
UV22MS,1664289283,18.jpg,1664289320.5918171,135.28993341210509,168.89137629425,0.13528993341210507,0.16889137629425
UV22MS,1664289283,18.jpg,1664289320.6488168,142.24033938647122,191.92960065222613,0.1422403393864712,0.19192960065222614
UV22MS,1664289283,18.jpg,1664289320.655817,142.24033938647122,191.92960065222613,0.1422403393864712,0.19192960065222614
UV22MS,1664289283,18.jpg,1664289320.712817,145.3775994447217,182.23219683550002,0.1453775994447217,0.18223219683550002
UV22MS,1664289283,18.jpg,1664289320.7198176,145.3775994447217,182.23219683550002,0.1453775994447217,0.18223219683550002
UV22MS,1664289283,18.jpg,1664289320.7768164,147.87915831318136,208.83173398647128,0.14787915831318135,0.20883173398647129
UV22MS,1664289283,18.jpg,1664289320.7838163,147.87915831318136,208.83173398647128,0.14787915831318135,0.20883173398647129
UV22MS,1664289283,18.jpg,1664289320.8248177,137.87398101495765,172.60229075165753,0.13787398101495765,0.17260229075165753
UV22MS,1664289283,18.jpg,1664289320.8888173,142.18253963956127,182.93027286852285,0.14218253963956126,0.18293027286852284
UV22MS,1664289283,18.jpg,1664289320.8958178,142.18253963956127,182.93027286852285,0.14218253963956126,0.18293027286852284
UV22MS,1664289283,18.jpg,1664289320.9528174,137.13680100527176,177.02515361628795,0.13713680100527176,0.17702515361628796
UV22MS,1664289283,18.jpg,1664289320.9598176,137.13680100527176,177.02515361628795,0.13713680100527176,0.17702515361628796
UV22MS,1664289283,18.jpg,1664289321.000817,144.04314874399418,192.70187164267375,0.14404314874399418,0.19270187164267374
UV22MS,1664289283,18.jpg,1664289321.0078173,144.04314874399418,192.70187164267375,0.14404314874399418,0.19270187164267374
UV22MS,1664289283,18.jpg,1664289321.064818,140.80492150686376,192.5094158888638,0.14080492150686377,0.1925094158888638
UV22MS,1664289283,18.jpg,1664289321.1288168,147.01203836266944,195.607222057236,0.14701203836266943,0.195607222057236
UV22MS,1664289283,18.jpg,1664289321.135817,147.01203836266944,195.607222057236,0.14701203836266943,0.195607222057236
UV22MS,1664289283,18.jpg,1664289321.192817,143.76752764912052,188.0715063577059,0.1437675276491205,0.18807150635770592
UV22MS,1664289283,18.jpg,1664289321.199817,143.76752764912052,188.0715063577059,0.1437675276491205,0.18807150635770592
UV22MS,1664289283,18.jpg,1664289321.2408173,134.69227176855523,175.3457692259574,0.13469227176855522,0.1753457692259574
UV22MS,1664289283,18.jpg,1664289321.247818,134.69227176855523,175.3457692259574,0.13469227176855522,0.1753457692259574
UV22MS,1664289283,18.jpg,1664289321.3038177,142.25454965619804,193.53693288727032,0.14225454965619805,0.19353693288727034
UV22MS,1664289283,18.jpg,1664289321.3688176,143.96977962496675,192.8061919563227,0.14396977962496674,0.1928061919563227
UV22MS,1664289283,18.jpg,1664289321.3758163,143.96977962496675,192.8061919563227,0.14396977962496674,0.1928061919563227
UV22MS,1664289283,18.jpg,1664289321.4328175,147.3014192708175,195.5341683981719,0.1473014192708175,0.1955341683981719
UV22MS,1664289283,18.jpg,1664289321.4398177,147.3014192708175,195.5341683981719,0.1473014192708175,0.1955341683981719
UV22MS,1664289283,18.jpg,1664289321.480817,134.21418043036493,175.81626100407988,0.13421418043036493,0.17581626100407988
UV22MS,1664289283,18.jpg,1664289321.4878173,134.21418043036493,175.81626100407988,0.13421418043036493,0.17581626100407988
UV22MS,1664289283,18.jpg,1664289321.5448174,141.25241315758825,209.7981644145865,0.14125241315758824,0.20979816441458649
UV22MS,1664289283,18.jpg,1664289321.5518177,141.25241315758825,209.7981644145865,0.14125241315758824,0.20979816441458649
UV22MS,1664289283,18.jpg,1664289321.6088169,142.86989181333766,190.81102057292563,0.14286989181333765,0.19081102057292562
UV22MS,1664289283,18.jpg,1664289321.6158178,142.86989181333766,190.81102057292563,0.14286989181333765,0.19081102057292562
UV22MS,1664289283,18.jpg,1664289321.672818,141.11365921688045,192.8374268965248,0.14111365921688046,0.19283742689652478
UV22MS,1664289283,18.jpg,1664289321.7208173,142.1830608596163,180.87744301666277,0.1421830608596163,0.18087744301666275
UV22MS,1664289283,18.jpg,1664289321.7278175,142.1830608596163,180.87744301666277,0.1421830608596163,0.18087744301666275
UV22MS,1664289283,18.jpg,1664289321.7848175,140.51049096964414,185.7133080596168,0.14051049096964413,0.1857133080596168
UV22MS,1664289283,18.jpg,1664289321.7918174,140.51049096964414,185.7133080596168,0.14051049096964413,0.1857133080596168
UV22MS,1664289283,18.jpg,1664289321.848817,138.78795194578416,177.44014008671036,0.13878795194578417,0.17744014008671036
UV22MS,1664289283,18.jpg,1664289321.8558173,138.78795194578416,177.44014008671036,0.13878795194578417,0.17744014008671036
UV22MS,1664289283,18.jpg,1664289321.9128182,137.07293673912648,192.129320683408,0.1370729367391265,0.192129320683408
UV22MS,1664289283,18.jpg,1664289321.9198172,137.07293673912648,192.129320683408,0.1370729367391265,0.192129320683408
