Part,Picture,time,xraw,yraw,x,y
1654338247,dummy1.jpg,1654338529.7852008,392.8003175943875,205.13138656014826,220.95017864684297,115.3864049400834
1654338247,dummy1.jpg,1654338529.7922008,392.8003175943875,205.13138656014826,220.95017864684297,115.3864049400834
1654338247,dummy1.jpg,1654338529.8561282,392.7364413549517,204.77863493431914,220.91424826216033,115.18798215055452
1654338247,dummy1.jpg,1654338529.867141,392.7364413549517,204.77863493431914,220.91424826216033,115.18798215055452
1654338247,dummy1.jpg,1654338529.9182708,399.4984941892767,230.2501678068743,224.71790298146814,129.5157193913668
1654338247,dummy1.jpg,1654338529.925271,399.4984941892767,230.2501678068743,224.71790298146814,129.5157193913668
1654338247,dummy1.jpg,1654338529.933272,399.4984941892767,230.2501678068743,224.71790298146814,129.5157193913668
1654338247,dummy1.jpg,1654338529.9977844,396.40503721458185,233.3788754319071,222.9778334332023,131.27561743044774
1654338247,dummy1.jpg,1654338530.0637867,396.3967965589902,237.81266091783573,222.973198064432,133.7696217662826
1654338247,dummy1.jpg,1654338530.0697868,396.3967965589902,237.81266091783573,222.973198064432,133.7696217662826
1654338247,dummy1.jpg,1654338530.076548,396.3967965589902,237.81266091783573,222.973198064432,133.7696217662826
1654338247,dummy1.jpg,1654338530.1429896,398.01891955963765,240.637708764933,223.88564225229618,135.3587111802748
1654338247,dummy1.jpg,1654338530.1529915,398.01891955963765,240.637708764933,223.88564225229618,135.3587111802748
1654338247,dummy1.jpg,1654338530.2067332,387.49442671136217,232.98708606192486,217.96561502514123,131.05523590983273
1654338247,dummy1.jpg,1654338530.2147603,387.49442671136217,232.98708606192486,217.96561502514123,131.05523590983273
1654338247,dummy1.jpg,1654338530.286531,391.0409161653265,232.07930256970985,219.96051534299616,130.5446076954618
1654338247,dummy1.jpg,1654338530.2945795,391.0409161653265,232.07930256970985,219.96051534299616,130.5446076954618
1654338247,dummy1.jpg,1654338530.3517766,392.01029800663264,229.3247436390434,220.50579262873086,128.9951682969619
1654338247,dummy1.jpg,1654338530.359777,392.01029800663264,229.3247436390434,220.50579262873086,128.9951682969619
1654338247,dummy1.jpg,1654338530.3687792,392.01029800663264,229.3247436390434,220.50579262873086,128.9951682969619
1654338247,dummy1.jpg,1654338530.429745,386.72250276465684,225.64336627735474,217.53140780511947,126.92439353101204
1654338247,dummy1.jpg,1654338530.4963682,386.2649715848577,233.54944803478065,217.27404651648246,131.37156451956412
1654338247,dummy1.jpg,1654338530.5047371,386.2649715848577,233.54944803478065,217.27404651648246,131.37156451956412
1654338247,dummy1.jpg,1654338530.5137362,386.2649715848577,233.54944803478065,217.27404651648246,131.37156451956412
1654338247,dummy1.jpg,1654338530.5747736,384.75796233045776,233.33094304059387,216.4263538108825,131.24865546033405
1654338247,dummy1.jpg,1654338530.582805,384.75796233045776,233.33094304059387,216.4263538108825,131.24865546033405
1654338247,dummy1.jpg,1654338530.6387665,382.03079544142383,243.88649655067866,214.8923224358009,137.18615430975674
1654338247,dummy1.jpg,1654338530.6471772,382.03079544142383,243.88649655067866,214.8923224358009,137.18615430975674
1654338247,dummy1.jpg,1654338530.7183695,384.81236402746663,241.9757259678372,216.45695476544998,136.11134585690843
1654338247,dummy1.jpg,1654338530.7273698,384.81236402746663,241.9757259678372,216.45695476544998,136.11134585690843
1654338247,dummy1.jpg,1654338530.7353706,384.81236402746663,241.9757259678372,216.45695476544998,136.11134585690843
1654338247,dummy1.jpg,1654338530.7826874,355.56083784172597,260.8500721888731,200.00297128597086,146.72816560624113
1654338247,dummy1.jpg,1654338530.863104,355.06470191244443,260.9677838319453,199.72389482575,146.79437840546925
1654338247,dummy1.jpg,1654338530.8731065,355.06470191244443,260.9677838319453,199.72389482575,146.79437840546925
1654338247,dummy1.jpg,1654338530.8831074,355.06470191244443,260.9677838319453,199.72389482575,146.79437840546925
1654338247,dummy1.jpg,1654338530.9267304,358.11029721310365,260.97621204370216,201.43704218237082,146.79911927458247
1654338247,dummy1.jpg,1654338530.9337318,358.11029721310365,260.97621204370216,201.43704218237082,146.79911927458247
1654338247,dummy1.jpg,1654338531.0081573,384.5611705678916,273.101378387511,216.31565844443904,153.61952534297492
1654338247,dummy1.jpg,1654338531.0161586,384.5611705678916,273.101378387511,216.31565844443904,153.61952534297492
1654338247,dummy1.jpg,1654338531.086749,408.6180741521075,270.3555687433377,229.84766671056047,152.07500741812746
1654338247,dummy1.jpg,1654338531.092752,408.6180741521075,270.3555687433377,229.84766671056047,152.07500741812746
1654338247,dummy1.jpg,1654338531.1523159,413.763524800685,260.36779386118405,232.7419827003853,146.45688404691603
1654338247,dummy1.jpg,1654338531.1603148,413.763524800685,260.36779386118405,232.7419827003853,146.45688404691603
1654338247,dummy1.jpg,1654338531.1673527,413.763524800685,260.36779386118405,232.7419827003853,146.45688404691603
1654338247,dummy1.jpg,1654338531.229815,413.5042642011672,258.0871003370444,232.59614861315654,145.17399393958746
1654338247,dummy1.jpg,1654338531.2941191,415.9744692702484,252.20354729611017,233.98563896451472,141.86449535406197
1654338247,dummy1.jpg,1654338531.3021324,415.9744692702484,252.20354729611017,233.98563896451472,141.86449535406197
1654338247,dummy1.jpg,1654338531.3111248,415.9744692702484,252.20354729611017,233.98563896451472,141.86449535406197
1654338247,dummy1.jpg,1654338531.3757546,372.93218968819474,254.16479608606778,209.77435669960954,142.96769779841313
1654338247,dummy1.jpg,1654338531.383755,372.93218968819474,254.16479608606778,209.77435669960954,142.96769779841313
1654338247,dummy1.jpg,1654338531.439089,372.7450337957548,255.0944948678375,209.66908151011208,143.4906533631586
1654338247,dummy1.jpg,1654338531.4491415,372.7450337957548,255.0944948678375,209.66908151011208,143.4906533631586
1654338247,dummy1.jpg,1654338531.5198162,375.87098595993257,249.91795642481702,211.42742960246207,140.57885048895957
1654338247,dummy1.jpg,1654338531.5278563,375.87098595993257,249.91795642481702,211.42742960246207,140.57885048895957
1654338247,dummy1.jpg,1654338531.5817804,394.6510759519656,265.81323145756824,221.99123022298065,149.51994269488213
1654338247,dummy1.jpg,1654338531.5898118,394.6510759519656,265.81323145756824,221.99123022298065,149.51994269488213
1654338247,dummy1.jpg,1654338531.663067,411.7458165507205,263.37762257489476,231.6070218097803,148.1499126983783
1654338247,dummy1.jpg,1654338531.6730676,411.7458165507205,263.37762257489476,231.6070218097803,148.1499126983783
