Part,Obs,time,x,y,Picture
1646822027.1793284,35,1646822046.1774056,1431.0096223376113,-74.9410873680099,S,c,r,e,e,n,s,h,o,t, ,2,0,2,1,-,1,2,-,1,6, ,0,9,2,3,5,5,.,p,n,g
1646822027.1793284,36,1646822046.2256775,1389.2601761276746,-78.55809856651013,S,c,r,e,e,n,s,h,o,t, ,2,0,2,1,-,1,2,-,1,6, ,0,9,2,3,5,5,.,p,n,g
1646822027.1793284,37,1646822046.273553,1429.4373999491272,-96.4347457259928,S,c,r,e,e,n,s,h,o,t, ,2,0,2,1,-,1,2,-,1,6, ,0,9,2,3,5,5,.,p,n,g
1646822027.1793284,38,1646822046.3362665,1446.2750269502794,-90.77040312314352,S,c,r,e,e,n,s,h,o,t, ,2,0,2,1,-,1,2,-,1,6, ,0,9,2,3,5,5,.,p,n,g
1646822027.1793284,39,1646822046.386108,1446.2750269502794,-90.77040312314352,S,c,r,e,e,n,s,h,o,t, ,2,0,2,1,-,1,2,-,1,6, ,0,9,2,3,5,5,.,p,n,g
1646822027.1793284,40,1646822046.4268718,1478.514666334344,-91.48259802826396,S,c,r,e,e,n,s,h,o,t, ,2,0,2,1,-,1,2,-,1,6, ,0,9,2,3,5,5,.,p,n,g
1646822027.1793284,41,1646822046.4697592,1598.4958757659679,-69.91162474227303,S,c,r,e,e,n,s,h,o,t, ,2,0,2,1,-,1,2,-,1,6, ,0,9,2,3,5,5,.,p,n,g
1646822027.1793284,42,1646822046.5196064,1655.2575932046602,-76.66959797924892,S,c,r,e,e,n,s,h,o,t, ,2,0,2,1,-,1,2,-,1,6, ,0,9,2,3,5,5,.,p,n,g
1646822027.1793284,43,1646822046.5776925,1641.7438255528195,-58.903823507876496,S,c,r,e,e,n,s,h,o,t, ,2,0,2,1,-,1,2,-,1,6, ,0,9,2,3,5,5,.,p,n,g
1646822027.1793284,44,1646822046.6584816,1700.4264424621888,-44.82246663561341,S,c,r,e,e,n,s,h,o,t, ,2,0,2,1,-,1,2,-,1,6, ,0,9,2,3,5,5,.,p,n,g
1646822027.1793284,45,1646822046.7043962,1696.5169593099035,-41.846837741383524,S,c,r,e,e,n,s,h,o,t, ,2,0,2,1,-,1,2,-,1,6, ,0,9,2,3,5,5,.,p,n,g
1646822027.1793284,46,1646822046.753085,1718.4104178115667,-50.82217899148827,S,c,r,e,e,n,s,h,o,t, ,2,0,2,1,-,1,2,-,1,6, ,0,9,2,3,5,5,.,p,n,g
1646822027.1793284,47,1646822046.8019528,1718.4104178115667,-50.82217899148827,S,c,r,e,e,n,s,h,o,t, ,2,0,2,1,-,1,2,-,1,6, ,0,9,2,3,5,5,.,p,n,g
1646822027.1793284,48,1646822046.842885,1739.4624570946344,-54.12767483063544,S,c,r,e,e,n,s,h,o,t, ,2,0,2,1,-,1,2,-,1,6, ,0,9,2,3,5,5,.,p,n,g
1646822027.1793284,49,1646822046.8937113,1751.144723752719,-55.34272266725088,S,c,r,e,e,n,s,h,o,t, ,2,0,2,1,-,1,2,-,1,6, ,0,9,2,3,5,5,.,p,n,g
1646822027.1793284,50,1646822046.9440382,1711.9983078953646,-25.44480252950234,S,c,r,e,e,n,s,h,o,t, ,2,0,2,1,-,1,2,-,1,6, ,0,9,2,3,5,5,.,p,n,g
1646822027.1793284,51,1646822046.9919753,1284.1174959709115,30.487571010933607,S,c,r,e,e,n,s,h,o,t, ,2,0,2,1,-,1,2,-,1,6, ,0,9,2,3,5,5,.,p,n,g
1646822027.1793284,52,1646822047.0328476,1284.1174959709115,30.487571010933607,S,c,r,e,e,n,s,h,o,t, ,2,0,2,1,-,1,2,-,1,6, ,0,9,2,3,5,5,.,p,n,g
1646822027.1793284,53,1646822047.074733,1021.9311697926041,26.171147817186693,S,c,r,e,e,n,s,h,o,t, ,2,0,2,1,-,1,2,-,1,6, ,0,9,2,3,5,5,.,p,n,g
1646822027.1793284,54,1646822047.12057,1024.8390573662618,23.938528468905588,S,c,r,e,e,n,s,h,o,t, ,2,0,2,1,-,1,2,-,1,6, ,0,9,2,3,5,5,.,p,n,g
1646822027.1793284,55,1646822047.1654549,1024.8390573662618,23.938528468905588,S,c,r,e,e,n,s,h,o,t, ,2,0,2,1,-,1,2,-,1,6, ,0,9,2,3,5,5,.,p,n,g
1646822027.1793284,56,1646822047.2153585,1046.3158791600836,9.396829735704387,S,c,r,e,e,n,s,h,o,t, ,2,0,2,1,-,1,2,-,1,6, ,0,9,2,3,5,5,.,p,n,g
1646822027.1793284,57,1646822047.2652252,1022.3210495914554,-8.706407650591245,S,c,r,e,e,n,s,h,o,t, ,2,0,2,1,-,1,2,-,1,6, ,0,9,2,3,5,5,.,p,n,g
1646822027.1793284,58,1646822047.3061156,1030.1982214421496,-10.436626357303112,S,c,r,e,e,n,s,h,o,t, ,2,0,2,1,-,1,2,-,1,6, ,0,9,2,3,5,5,.,p,n,g
1646822027.1793284,59,1646822047.361022,1085.1575039841791,19.685130594177963,S,c,r,e,e,n,s,h,o,t, ,2,0,2,1,-,1,2,-,1,6, ,0,9,2,3,5,5,.,p,n,g
1646822027.1793284,60,1646822047.4058592,1085.1575039841791,19.685130594177963,S,c,r,e,e,n,s,h,o,t, ,2,0,2,1,-,1,2,-,1,6, ,0,9,2,3,5,5,.,p,n,g
1646822027.1793284,61,1646822047.4477518,1100.1837752321953,17.423195834482613,S,c,r,e,e,n,s,h,o,t, ,2,0,2,1,-,1,2,-,1,6, ,0,9,2,3,5,5,.,p,n,g
1646822027.1793284,62,1646822047.498616,1127.1066917375083,39.27817371088304,S,c,r,e,e,n,s,h,o,t, ,2,0,2,1,-,1,2,-,1,6, ,0,9,2,3,5,5,.,p,n,g
1646822027.1793284,63,1646822047.5454879,1120.0050394572881,36.19627575457048,S,c,r,e,e,n,s,h,o,t, ,2,0,2,1,-,1,2,-,1,6, ,0,9,2,3,5,5,.,p,n,g
1646822027.1793284,64,1646822047.6003418,1114.6974631136745,51.64958088647518,S,c,r,e,e,n,s,h,o,t, ,2,0,2,1,-,1,2,-,1,6, ,0,9,2,3,5,5,.,p,n,g
1646822027.1793284,65,1646822047.6492107,1033.0741003853163,190.93014851857856,S,c,r,e,e,n,s,h,o,t, ,2,0,2,1,-,1,2,-,1,6, ,0,9,2,3,5,5,.,p,n,g
1646822027.1793284,66,1646822047.7136667,1011.2641326699722,201.12804356300762,S,c,r,e,e,n,s,h,o,t, ,2,0,2,1,-,1,2,-,1,6, ,0,9,2,3,5,5,.,p,n,g
1646822027.1793284,67,1646822047.7715147,1011.2641326699722,201.12804356300762,S,c,r,e,e,n,s,h,o,t, ,2,0,2,1,-,1,2,-,1,6, ,0,9,2,3,5,5,.,p,n,g
1646822027.1793284,68,1646822047.8143556,1016.1576885394097,194.1116464177187,S,c,r,e,e,n,s,h,o,t, ,2,0,2,1,-,1,2,-,1,6, ,0,9,2,3,5,5,.,p,n,g
1646822027.1793284,69,1646822047.8582387,1018.3888319482594,202.3977192461582,S,c,r,e,e,n,s,h,o,t, ,2,0,2,1,-,1,2,-,1,6, ,0,9,2,3,5,5,.,p,n,g
1646822027.1793284,70,1646822047.899255,1030.545378822373,185.06010872697766,S,c,r,e,e,n,s,h,o,t, ,2,0,2,1,-,1,2,-,1,6, ,0,9,2,3,5,5,.,p,n,g
1646822027.1793284,71,1646822047.9542408,1015.7672816833074,166.34288003203324,S,c,r,e,e,n,s,h,o,t, ,2,0,2,1,-,1,2,-,1,6, ,0,9,2,3,5,5,.,p,n,g
1646822027.1793284,72,1646822047.9951386,1015.7672816833074,166.34288003203324,S,c,r,e,e,n,s,h,o,t, ,2,0,2,1,-,1,2,-,1,6, ,0,9,2,3,5,5,.,p,n,g
1646822027.1793284,73,1646822048.0364106,1005.4843297842945,143.5573142327612,S,c,r,e,e,n,s,h,o,t, ,2,0,2,1,-,1,2,-,1,6, ,0,9,2,3,5,5,.,p,n,g
1646822027.1793284,74,1646822048.0763857,1179.6074144297127,158.7772361549337,S,c,r,e,e,n,s,h,o,t, ,2,0,2,1,-,1,2,-,1,6, ,0,9,2,3,5,5,.,p,n,g
1646822027.1793284,75,1646822048.1287887,1200.407703803272,163.75305355917976,S,c,r,e,e,n,s,h,o,t, ,2,0,2,1,-,1,2,-,1,6, ,0,9,2,3,5,5,.,p,n,g
1646822027.1793284,76,1646822048.175672,1200.407703803272,163.75305355917976,S,c,r,e,e,n,s,h,o,t, ,2,0,2,1,-,1,2,-,1,6, ,0,9,2,3,5,5,.,p,n,g
1646822027.1793284,77,1646822048.214559,1227.0116035224546,159.5990286354288,S,c,r,e,e,n,s,h,o,t, ,2,0,2,1,-,1,2,-,1,6, ,0,9,2,3,5,5,.,p,n,g
1646822027.1793284,78,1646822048.2571228,1191.0083500433448,192.91292982406367,S,c,r,e,e,n,s,h,o,t, ,2,0,2,1,-,1,2,-,1,6, ,0,9,2,3,5,5,.,p,n,g
1646822027.1793284,79,1646822048.3050165,1236.825195500689,176.95639832033862,S,c,r,e,e,n,s,h,o,t, ,2,0,2,1,-,1,2,-,1,6, ,0,9,2,3,5,5,.,p,n,g
1646822027.1793284,80,1646822048.3700802,1245.7966445204238,182.36460876904994,S,c,r,e,e,n,s,h,o,t, ,2,0,2,1,-,1,2,-,1,6, ,0,9,2,3,5,5,.,p,n,g
1646822027.1793284,81,1646822048.425663,1245.7966445204238,182.36460876904994,S,c,r,e,e,n,s,h,o,t, ,2,0,2,1,-,1,2,-,1,6, ,0,9,2,3,5,5,.,p,n,g
1646822027.1793284,82,1646822048.4666455,1373.8954733390456,192.22189875623667,S,c,r,e,e,n,s,h,o,t, ,2,0,2,1,-,1,2,-,1,6, ,0,9,2,3,5,5,.,p,n,g
1646822027.1793284,83,1646822048.5115445,1369.620842573424,206.73351740827502,S,c,r,e,e,n,s,h,o,t, ,2,0,2,1,-,1,2,-,1,6, ,0,9,2,3,5,5,.,p,n,g
1646822027.1793284,84,1646822048.5546293,1376.7958111364078,190.90991833833004,S,c,r,e,e,n,s,h,o,t, ,2,0,2,1,-,1,2,-,1,6, ,0,9,2,3,5,5,.,p,n,g
1646822027.1793284,85,1646822048.6088932,1387.0767405650313,211.86918638871998,S,c,r,e,e,n,s,h,o,t, ,2,0,2,1,-,1,2,-,1,6, ,0,9,2,3,5,5,.,p,n,g
1646822027.1793284,86,1646822048.6760879,1366.6315129010254,205.05979500674698,S,c,r,e,e,n,s,h,o,t, ,2,0,2,1,-,1,2,-,1,6, ,0,9,2,3,5,5,.,p,n,g
1646822027.1793284,87,1646822048.7313108,1366.6315129010254,205.05979500674698,S,c,r,e,e,n,s,h,o,t, ,2,0,2,1,-,1,2,-,1,6, ,0,9,2,3,5,5,.,p,n,g
1646822027.1793284,88,1646822048.7714145,1345.8033535177,215.03962899925023,S,c,r,e,e,n,s,h,o,t, ,2,0,2,1,-,1,2,-,1,6, ,0,9,2,3,5,5,.,p,n,g
1646822027.1793284,89,1646822048.8114674,1364.1903936629478,227.99402765267337,S,c,r,e,e,n,s,h,o,t, ,2,0,2,1,-,1,2,-,1,6, ,0,9,2,3,5,5,.,p,n,g
1646822027.1793284,90,1646822048.855192,1377.8144882249744,217.37675431854473,S,c,r,e,e,n,s,h,o,t, ,2,0,2,1,-,1,2,-,1,6, ,0,9,2,3,5,5,.,p,n,g
1646822027.1793284,91,1646822048.9121983,1541.2275062379667,201.27733532192974,S,c,r,e,e,n,s,h,o,t, ,2,0,2,1,-,1,2,-,1,6, ,0,9,2,3,5,5,.,p,n,g
1646822027.1793284,92,1646822048.9560633,1541.2275062379667,201.27733532192974,S,c,r,e,e,n,s,h,o,t, ,2,0,2,1,-,1,2,-,1,6, ,0,9,2,3,5,5,.,p,n,g
1646822027.1793284,93,1646822048.9969113,1556.233520583699,217.16629119113304,S,c,r,e,e,n,s,h,o,t, ,2,0,2,1,-,1,2,-,1,6, ,0,9,2,3,5,5,.,p,n,g
1646822027.1793284,94,1646822049.041886,1554.7404756435008,197.8151125210759,S,c,r,e,e,n,s,h,o,t, ,2,0,2,1,-,1,2,-,1,6, ,0,9,2,3,5,5,.,p,n,g
1646822027.1793284,95,1646822049.0901597,1580.6788094003496,177.8173753441722,S,c,r,e,e,n,s,h,o,t, ,2,0,2,1,-,1,2,-,1,6, ,0,9,2,3,5,5,.,p,n,g
1646822027.1793284,96,1646822049.1362107,1580.6788094003496,177.8173753441722,S,c,r,e,e,n,s,h,o,t, ,2,0,2,1,-,1,2,-,1,6, ,0,9,2,3,5,5,.,p,n,g
1646822027.1793284,97,1646822049.1749008,1574.1993436562443,195.35366936668424,S,c,r,e,e,n,s,h,o,t, ,2,0,2,1,-,1,2,-,1,6, ,0,9,2,3,5,5,.,p,n,g
1646822027.1793284,98,1646822049.2138,1548.3396602739886,207.2991819951153,S,c,r,e,e,n,s,h,o,t, ,2,0,2,1,-,1,2,-,1,6, ,0,9,2,3,5,5,.,p,n,g
1646822027.1793284,99,1646822049.265059,1559.1701944379056,212.5651411310164,S,c,r,e,e,n,s,h,o,t, ,2,0,2,1,-,1,2,-,1,6, ,0,9,2,3,5,5,.,p,n,g
1646822027.1793284,100,1646822049.329758,1560.4343254464893,198.91461634333427,S,c,r,e,e,n,s,h,o,t, ,2,0,2,1,-,1,2,-,1,6, ,0,9,2,3,5,5,.,p,n,g
1646822027.1793284,101,1646822049.3816571,1560.4343254464893,198.91461634333427,S,c,r,e,e,n,s,h,o,t, ,2,0,2,1,-,1,2,-,1,6, ,0,9,2,3,5,5,.,p,n,g
1646822027.1793284,102,1646822049.420542,1579.4788900319345,203.7534475385719,S,c,r,e,e,n,s,h,o,t, ,2,0,2,1,-,1,2,-,1,6, ,0,9,2,3,5,5,.,p,n,g
1646822027.1793284,103,1646822049.466431,1560.0078368617123,202.78395131515094,S,c,r,e,e,n,s,h,o,t, ,2,0,2,1,-,1,2,-,1,6, ,0,9,2,3,5,5,.,p,n,g
1646822027.1793284,104,1646822049.506281,1567.6560835741384,191.6031847293259,S,c,r,e,e,n,s,h,o,t, ,2,0,2,1,-,1,2,-,1,6, ,0,9,2,3,5,5,.,p,n,g
1646822027.1793284,105,1646822049.569092,1594.3440544022978,170.46725683094633,S,c,r,e,e,n,s,h,o,t, ,2,0,2,1,-,1,2,-,1,6, ,0,9,2,3,5,5,.,p,n,g
1646822027.1793284,106,1646822049.6129746,1594.3440544022978,170.46725683094633,S,c,r,e,e,n,s,h,o,t, ,2,0,2,1,-,1,2,-,1,6, ,0,9,2,3,5,5,.,p,n,g
1646822027.1793284,107,1646822049.6658344,1571.3975268470767,184.13881818119535,S,c,r,e,e,n,s,h,o,t, ,2,0,2,1,-,1,2,-,1,6, ,0,9,2,3,5,5,.,p,n,g
1646822027.1793284,108,1646822049.7067237,1587.2943626092147,202.32867481556127,S,c,r,e,e,n,s,h,o,t, ,2,0,2,1,-,1,2,-,1,6, ,0,9,2,3,5,5,.,p,n,g
1646822027.1793284,109,1646822049.7466147,1559.55445232509,200.73140338579924,S,c,r,e,e,n,s,h,o,t, ,2,0,2,1,-,1,2,-,1,6, ,0,9,2,3,5,5,.,p,n,g
1646822027.1793284,110,1646822049.8097115,1578.3761238870939,208.06001118752147,S,c,r,e,e,n,s,h,o,t, ,2,0,2,1,-,1,2,-,1,6, ,0,9,2,3,5,5,.,p,n,g
1646822027.1793284,111,1646822049.8721538,1606.0705361993005,192.36199106950926,S,c,r,e,e,n,s,h,o,t, ,2,0,2,1,-,1,2,-,1,6, ,0,9,2,3,5,5,.,p,n,g
1646822027.1793284,112,1646822049.911004,1606.0705361993005,192.36199106950926,S,c,r,e,e,n,s,h,o,t, ,2,0,2,1,-,1,2,-,1,6, ,0,9,2,3,5,5,.,p,n,g
1646822027.1793284,113,1646822049.9499083,1599.025732750204,196.71576818174367,S,c,r,e,e,n,s,h,o,t, ,2,0,2,1,-,1,2,-,1,6, ,0,9,2,3,5,5,.,p,n,g
1646822027.1793284,114,1646822049.9897926,1607.3071518472843,200.85621724943417,S,c,r,e,e,n,s,h,o,t, ,2,0,2,1,-,1,2,-,1,6, ,0,9,3,5,1,2,.,p,n,g
1646822027.1793284,115,1646822052.0817459,920.7605456851779,437.8457438945661,S,c,r,e,e,n,s,h,o,t, ,2,0,2,1,-,1,2,-,1,6, ,0,9,3,5,1,2,.,p,n,g
1646822027.1793284,116,1646822052.1449592,904.6832190110599,439.4884350371649,S,c,r,e,e,n,s,h,o,t, ,2,0,2,1,-,1,2,-,1,6, ,0,9,3,5,1,2,.,p,n,g
1646822027.1793284,117,1646822052.19249,899.244246678034,458.89800222217036,S,c,r,e,e,n,s,h,o,t, ,2,0,2,1,-,1,2,-,1,6, ,0,9,3,5,1,2,.,p,n,g
1646822027.1793284,118,1646822052.257257,1076.6511451605238,367.2610219155183,S,c,r,e,e,n,s,h,o,t, ,2,0,2,1,-,1,2,-,1,6, ,0,9,3,5,1,2,.,p,n,g
1646822027.1793284,119,1646822052.3214772,1513.2234208849677,316.6910535139409,S,c,r,e,e,n,s,h,o,t, ,2,0,2,1,-,1,2,-,1,6, ,0,9,3,5,1,2,.,p,n,g
1646822027.1793284,120,1646822052.359407,1513.2234208849677,316.6910535139409,S,c,r,e,e,n,s,h,o,t, ,2,0,2,1,-,1,2,-,1,6, ,0,9,3,5,1,2,.,p,n,g
1646822027.1793284,121,1646822052.3953013,1513.512084171225,313.9812191581216,S,c,r,e,e,n,s,h,o,t, ,2,0,2,1,-,1,2,-,1,6, ,0,9,3,5,1,2,.,p,n,g
1646822027.1793284,122,1646822052.4316866,1536.5688741465274,318.01252709168193,S,c,r,e,e,n,s,h,o,t, ,2,0,2,1,-,1,2,-,1,6, ,0,9,3,5,1,2,.,p,n,g
1646822027.1793284,123,1646822052.4958382,1520.998797762888,318.52823764318236,S,c,r,e,e,n,s,h,o,t, ,2,0,2,1,-,1,2,-,1,6, ,0,9,3,5,1,2,.,p,n,g
1646822027.1793284,124,1646822052.5328681,1520.998797762888,318.52823764318236,S,c,r,e,e,n,s,h,o,t, ,2,0,2,1,-,1,2,-,1,6, ,0,9,3,5,1,2,.,p,n,g
1646822027.1793284,125,1646822052.5678024,1523.0270739399639,308.6923252763488,S,c,r,e,e,n,s,h,o,t, ,2,0,2,1,-,1,2,-,1,6, ,0,9,3,5,1,2,.,p,n,g
1646822027.1793284,126,1646822052.6245725,1441.395755345411,104.2519519969726,S,c,r,e,e,n,s,h,o,t, ,2,0,2,1,-,1,2,-,1,6, ,0,9,3,5,1,2,.,p,n,g
1646822027.1793284,127,1646822052.657483,1441.395755345411,104.2519519969726,S,c,r,e,e,n,s,h,o,t, ,2,0,2,1,-,1,2,-,1,6, ,0,9,3,5,1,2,.,p,n,g
1646822027.1793284,128,1646822052.6924002,1362.6383733662442,57.91036508365664,S,c,r,e,e,n,s,h,o,t, ,2,0,2,1,-,1,2,-,1,6, ,0,9,3,5,1,2,.,p,n,g
1646822027.1793284,129,1646822052.7362993,1380.4418563075105,-21.567256389796512,S,c,r,e,e,n,s,h,o,t, ,2,0,2,1,-,1,2,-,1,6, ,0,9,3,5,1,2,.,p,n,g
1646822027.1793284,130,1646822052.7781773,1380.4418563075105,-21.567256389796512,S,c,r,e,e,n,s,h,o,t, ,2,0,2,1,-,1,2,-,1,6, ,0,9,3,5,1,2,.,p,n,g
1646822027.1793284,131,1646822052.812071,1308.8198983569237,-161.54303352407783,S,c,r,e,e,n,s,h,o,t, ,2,0,2,1,-,1,2,-,1,6, ,0,9,3,5,1,2,.,p,n,g
1646822027.1793284,132,1646822052.8641014,1339.230023504626,-175.6832628522975,S,c,r,e,e,n,s,h,o,t, ,2,0,2,1,-,1,2,-,1,6, ,0,9,3,5,1,2,.,p,n,g
1646822027.1793284,133,1646822052.9000046,1339.230023504626,-175.6832628522975,S,c,r,e,e,n,s,h,o,t, ,2,0,2,1,-,1,2,-,1,6, ,0,9,3,5,1,2,.,p,n,g
1646822027.1793284,134,1646822052.9362574,1323.751371331875,-179.5684576739443,S,c,r,e,e,n,s,h,o,t, ,2,0,2,1,-,1,2,-,1,6, ,0,9,3,5,1,2,.,p,n,g
1646822027.1793284,135,1646822052.9768,1337.8842086934874,-174.0332141835038,S,c,r,e,e,n,s,h,o,t, ,2,0,2,1,-,1,2,-,1,6, ,0,9,3,5,1,2,.,p,n,g
1646822027.1793284,136,1646822053.0117526,1337.8842086934874,-174.0332141835038,S,c,r,e,e,n,s,h,o,t, ,2,0,2,1,-,1,2,-,1,6, ,0,9,3,5,1,2,.,p,n,g
1646822027.1793284,137,1646822053.0426235,1395.734311851149,-203.86079087049484,S,c,r,e,e,n,s,h,o,t, ,2,0,2,1,-,1,2,-,1,6, ,0,9,3,5,1,2,.,p,n,g
1646822027.1793284,138,1646822053.1082659,1428.6853270330048,-227.92078560866844,S,c,r,e,e,n,s,h,o,t, ,2,0,2,1,-,1,2,-,1,6, ,0,9,3,5,1,2,.,p,n,g
1646822027.1793284,139,1646822053.1531808,1409.2432148423159,-225.9364908652633,S,c,r,e,e,n,s,h,o,t, ,2,0,2,1,-,1,2,-,1,6, ,0,9,3,5,1,2,.,p,n,g
1646822027.1793284,140,1646822053.2186081,1478.6495433797609,-240.80425427072532,S,c,r,e,e,n,s,h,o,t, ,2,0,2,1,-,1,2,-,1,6, ,0,9,3,5,1,2,.,p,n,g
1646822027.1793284,141,1646822053.2801423,2003.2686123955518,-145.98897596473603,S,c,r,e,e,n,s,h,o,t, ,2,0,2,1,-,1,2,-,1,6, ,0,9,3,5,1,2,.,p,n,g
1646822027.1793284,142,1646822053.3161314,2003.2686123955518,-145.98897596473603,S,c,r,e,e,n,s,h,o,t, ,2,0,2,1,-,1,2,-,1,6, ,0,9,3,5,1,2,.,p,n,g
1646822027.1793284,143,1646822053.347939,2073.6828073176257,-136.22690525399844,S,c,r,e,e,n,s,h,o,t, ,2,0,2,1,-,1,2,-,1,6, ,0,9,3,5,1,2,.,p,n,g
1646822027.1793284,144,1646822053.392786,2100.459002307982,-143.29929938634677,S,c,r,e,e,n,s,h,o,t, ,2,0,2,1,-,1,2,-,1,6, ,0,9,3,5,1,2,.,p,n,g
1646822027.1793284,145,1646822053.4582374,2040.8759605173764,-154.55797551312935,S,c,r,e,e,n,s,h,o,t, ,2,0,2,1,-,1,2,-,1,6, ,0,9,3,5,1,2,.,p,n,g
1646822027.1793284,146,1646822053.5041158,2040.8759605173764,-154.55797551312935,S,c,r,e,e,n,s,h,o,t, ,2,0,2,1,-,1,2,-,1,6, ,0,9,3,5,1,2,.,p,n,g
1646822027.1793284,147,1646822053.5369918,2100.5961591846044,-142.99799188503607,S,c,r,e,e,n,s,h,o,t, ,2,0,2,1,-,1,2,-,1,6, ,0,9,3,5,1,2,.,p,n,g
